rho0;rho1;rho2;rho3;rho4;rho5;rho6;rho7;rho8;rho9;rho10;rho11;rho12
14.063666111219726;14.04466341853813;14.016202979803575;13.970186345529536;13.945238456547447;13.918348592528806;13.734060164378018;14.81879872901041;14.77835686504012;12.793965908747563;13.49802156238003;13.326216342817986;0.0
14.087083190201367;14.068302033830454;14.040152532006672;13.994567586940164;13.969851795294144;13.943166298567515;13.75876660475068;14.845361595261867;14.80466051640291;12.816649413050104;13.52133658347835;13.349118445921093;0.0
14.110218123759013;14.091665066514077;14.063840429783221;14.018720104130754;13.994236149121155;13.967795386048184;13.783410681296742;14.872014436692105;14.83113276281524;12.839499431943036;13.544799154132841;13.372123423502206;0.0
14.133112173179878;14.114744352700411;14.087254952522422;14.042626449512461;14.018391775232157;13.992198599278614;13.807931462408332;14.898687237305156;14.857722469401818;12.862486814915425;13.568421096578472;13.395254853436446;0.0
14.155696172098242;14.137593211509408;14.110387372606843;14.0662722098521;14.042301463458895;14.016373304683766;13.8322797846081;14.925311761884654;14.884366220883663;12.885560705636339;13.592198060064106;13.418529843951081;0.0
14.178297694292601;14.160112594850592;14.133281174951321;14.089645984356926;14.065950763061387;14.04030341538124;13.856429279820837;14.951826430673153;14.910997467063169;12.908664365635651;13.616107356488111;13.441953829358264;0.0
14.201045132761918;14.182734155750673;14.155859902480936;14.112765452624533;14.089328232347215;14.0639743545484;13.880358689815662;14.978184336954376;14.937552890549338;12.931739701731868;13.640113137853444;13.465517034101534;0.0
14.224006659745172;14.205512303482053;14.178474674431776;14.135598417311826;14.112451160398592;14.087374438896768;13.904050096490128;15.00434918599701;14.963979847560744;12.95473321270218;13.664171187015048;13.489195659113825;0.0
14.247218472341928;14.228518567915643;14.201226927635847;14.158315775765299;14.135288013483487;14.110518724870673;13.927488689575785;15.03029218682692;14.990236327844494;12.977602655506326;13.68823371356204;13.512955007723429;0.0
14.270745327299949;14.25178052632032;14.224192932119662;14.181051622692596;14.158006974355391;14.133379269020493;13.950674211919466;15.055990213588482;15.016288919052576;13.000314125406394;13.712254721510144;13.536753496683877;0.0
14.294576070870555;14.27537200579981;14.247407982795053;14.20390941523883;14.180742594841332;14.156109140431733;13.973592981549816;15.081430294769639;15.04211089923853;13.022840788964109;13.736192195938953;13.560547378551915;0.0
14.318522631436734;14.299261120561727;14.270939799539253;14.226956495785593;14.203598749064916;14.178844317888622;13.996312244182995;15.10659863635897;15.067684489827867;13.045161064251788;13.760008992634184;13.584294070440347;0.0
14.342530686819321;14.323221695684015;14.294772283733003;14.250260406725031;14.226643269297002;14.201691149529827;14.018932259943336;15.131519952583833;15.092994503831838;13.067262198055923;13.783672959433163;13.607954148613956;0.0
14.366571393821188;14.347241334415134;14.318712556861714;14.273844374481312;14.249943701816994;14.224720435694872;14.041555769206354;15.156256246963736;15.11805170627216;13.089130849477401;13.807158534932098;13.6314923213905;0.0
14.390583900362252;14.371287181260827;14.342719616404217;14.297617125433892;14.273523867376618;14.24799997342407;14.064269539823638;15.180891433486616;15.142900188022779;13.110786111141376;13.830444146483583;13.65487873477307;0.0
14.414581433434602;14.395291554056078;14.366759315589109;14.321514021369815;14.297294035766457;14.271556972322927;14.087150731542193;15.20551390814839;15.167609941169989;13.132274435295711;13.85352422716729;13.678088161772074;0.0
14.438571016113272;14.419287418500376;14.390769287501673;14.345486579520983;14.321189232290843;14.295310713673139;14.110251918307133;15.230209930824977;15.192262927822608;13.153662611854022;13.8764141775202;13.701106120754963;0.0
14.462374228045572;14.443275468671008;14.414767387933587;14.369478960807049;14.34516075302556;14.319195009529981;14.133560788384305;15.255052737050644;15.216943905385124;13.175023517062884;13.899150317013602;13.723934337348592;0.0
14.4859874088803;14.467033587216662;14.43875703103779;14.39347437229899;14.369152854572432;14.343159808634326;14.15703896159344;15.28007708536132;15.241730137362696;13.196430872831034;13.921783933971687;13.746593203009743;0.0
14.509317540416408;14.490611408851382;14.462551845469356;14.417466727494958;14.393148221678135;14.367149806229532;14.180642578747948;15.305283806708687;15.266671241752045;13.217948744527494;13.944375559874606;13.769119681448268;0.0
14.532360770548967;14.513881113575993;14.48616405975325;14.441354418602792;14.417140617263698;14.391144759555752;14.20432243680753;15.33065224534643;15.291785105138478;13.239611074767643;13.966987347012328;13.79156326528718;0.0
14.555115053943577;14.536869092660732;14.509488051123695;14.465096152339918;14.441029712454565;14.415137352243194;14.228043608211763;15.356147235507198;15.317064545924138;13.261425428735645;13.989670124691783;13.813980021851137;0.0
14.577579304598457;14.55956636333867;14.53252928705764;14.488616551386878;14.464773422303141;14.439034423047595;14.251784719450114;15.381732423680031;15.342484181425316;13.283379644018085;14.01245729936976;13.836422896959812;0.0
14.599798483224863;14.581973766113526;14.555281075104585;14.511883072858526;14.488296815939396;14.462789951034345;14.275489685321539;15.407377322520443;15.368011493460903;13.305447482681828;14.03536397333393;13.858934010960152;0.0
14.621887537085696;14.604147025322073;14.577743061819625;14.534876870344863;14.511566782056926;14.486331233159977;14.299107565185464;15.433037990629135;15.39361528471914;13.327599919070177;14.05838871294698;13.881540678221887;0.0
14.643816424518178;14.626215536332378;14.599962083394399;14.55758889566328;14.53456428295403;14.50962210714193;14.32257710490387;15.45866548914252;15.419256069050842;13.349810765674297;14.081519171692205;13.90425455085534;0.0
14.665660269120307;14.648110361007948;14.622054449837307;14.580039710150446;14.55728013648902;14.532642215642344;14.345849506625227;15.48420313706993;15.444888212199903;13.372042334846611;14.10473768187785;13.927074264667404;0.0
14.687367884241475;14.669941768442404;14.643980584237438;14.60230060617795;14.57973450513966;14.555381515348506;14.36888999401759;15.509595949710254;15.470458895042196;13.394254266735588;14.12801877337246;13.949989661459902;0.0
14.708957628882313;14.691619183023374;14.665827005586388;14.624384133647741;14.601997995627627;14.577857841051813;14.391675948363478;15.5347966358475;15.495913889948252;13.41639844278561;14.151331346804868;13.972982370398757;0.0
14.730530325718023;14.71318753958703;14.687531207187773;14.6463420339033;14.624083936394596;14.600137732819814;14.41420447472193;15.559768032090286;15.52120348077703;13.438428338447586;14.174637763514774;13.996027245657828;0.0
14.752185045440445;14.73476129528138;14.709121094745973;14.668165515633241;14.646043553668509;14.622238619631664;14.436506363184078;15.584488098249606;15.546286115777521;13.460302337109695;14.197897134764501;14.0190925291673;0.0
14.77383777913641;14.756435767097607;14.730697407288023;14.689865230903877;14.667868860970877;14.64420912326782;14.458605779619658;15.608959414634707;15.571132933645544;13.481986832864118;14.221068639840352;14.042141700274977;0.0
14.795580533002301;14.778083197532352;14.752356321180075;14.711499563041567;14.689570260425846;14.666045619534978;14.480538635627855;15.633195050169489;15.595735522906788;13.503460506903979;14.244114480247337;14.065136108424655;0.0
14.81741662180359;14.799849206631443;14.774005571705276;14.73314691946269;14.711205491933692;14.687757429676193;14.502321501479106;15.657219556137203;15.620099443077649;13.524722107931868;14.267003430947716;14.08803776560134;0.0
14.839302268225403;14.821702392171675;14.795753074951968;14.754795279447187;14.732852685760195;14.709398562404889;14.52396735412892;15.681054550418017;15.644242606043212;13.545779068501174;14.289716166319339;14.110812533762113;0.0
14.861123153347368;14.843595957794065;14.817589510194043;14.776496169040769;14.754501030106557;14.731045289157544;14.545509007134081;15.70471829110912;15.668185334091865;13.566650399222242;14.312243827986153;14.133434450007565;0.0
14.882818577779158;14.865399111682835;14.839474020837853;14.79826887551601;14.776201215070389;14.75269350885063;14.56700019376912;15.728236720717772;15.691946606948616;13.587353114608783;14.334588341859654;14.155886921086113;0.0
14.904447386926456;14.887068254290579;14.861290069506424;14.820100819796616;14.797972949034937;14.774389689322271;14.588466348475459;15.751650123324636;15.715549932977334;13.607903423826391;14.35675726678969;14.178163437955027;0.0
14.925904213641278;14.90868722363231;14.882982496244724;14.841924342019405;14.819804085897514;14.796155601064248;14.60994298575769;15.774993125187056;15.739029731577206;13.628323498299975;14.378761379268536;14.20026511998865;0.0
14.94726972363649;14.930104493812546;14.904613108343755;14.863678405214918;14.84162771023233;14.817981711618248;14.631458787974346;15.798302062690956;15.762420556689303;13.648646472054358;14.400616129498903;14.222198293918627;0.0
14.968495672932672;14.951457376323008;14.926064192520924;14.885367059650463;14.863382706240056;14.839805527543431;14.6530237707773;15.821610932741883;15.785758121568428;13.668900925937999;14.422344435389205;14.243974178461865;0.0
14.989647520327638;14.972652358820538;14.94743263967464;14.906929840955286;14.885072250313542;14.861565826878131;14.674612740533112;15.844943444860487;15.80907702314466;13.689118838743767;14.44397194122158;14.265610249138248;0.0
15.010805559518227;14.993793682917538;14.968655115753295;14.928389657149182;14.906636731502235;14.88326082341798;14.696183150857989;15.868300640734732;15.832404777106172;13.709329342018036;14.465527309649087;14.287128299638484;0.0
15.031966886338003;15.014955799944964;14.989809302174185;14.949723722150331;14.928097951249704;14.904835362241261;14.717712421681064;15.891662613784252;15.85575168027922;13.729554012465;14.487039827152513;14.308553717518219;0.0
15.053175496115715;15.036116933984614;15.010970162226394;14.970962481113586;14.949433721391127;14.926305314462317;14.73916228258511;15.915007432911763;15.87910838499794;13.749796328179357;14.508536066117344;14.329913862040305;0.0
15.074409211507707;15.057337126007601;15.032131252839928;14.992159966476853;14.970673781270564;14.94765142479984;14.76052089840793;15.938304487677144;15.902457359250832;13.770043200542442;14.53003377691706;14.351235524293422;0.0
