phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
761.49;761.645860019355;761.7058464040618;761.8021430948775;761.961151229255;762.0492444558538;762.1476904577524;762.3458922766237;762.5708428604644;709.33522994224;709.4009979359704;797.5709831328955;798.0014118895697
761.43;761.5727562762149;761.631225659801;761.721109114861;761.8769030922134;761.9623325560485;762.0568307965019;762.2488443050484;762.4708648232019;709.2413463116656;709.3069131671615;797.3408151003509;797.7667966343595
761.37;761.5057986421069;761.5584920063063;761.6454718936913;761.7943579293158;761.8780486980503;761.9696146785208;762.1548263912591;762.3721890373558;709.1480506849418;709.2131161377715;797.1117039792731;797.5346054418181
761.32;761.442104379188;761.4929434977008;761.5722780342088;761.7154728384241;761.7954802193179;761.8851048578356;762.0641389236283;762.2755834168685;709.0557483238356;709.1200363927512;796.8835611617093;797.3040931142255
761.27;761.3848331995141;761.4297015990677;761.5055177624741;761.6396031633512;761.7165457343366;761.8023867774833;761.9764762925433;762.1816080865394;708.9650453995117;709.028068738608;796.6564909128371;797.074872343462
761.23;761.3309724547512;761.3738870440675;761.4417182132024;761.5685599725573;761.6406349602801;761.7231607251167;761.8912347220809;762.0904384003189;708.8764926326629;708.9379103507342;796.4306591500617;796.8468237649242
761.2;761.2836128789799;761.3205029534929;761.3846380627049;761.5013547194012;761.5695264953812;761.6469944726241;761.80893860304;762.0019034322131;708.7903886194165;708.8500488929377;796.2063825775875;796.6199835136365
761.18;761.2443955450321;761.274613126502;761.3306681587111;761.4395141039705;761.5022689003051;761.5754962498999;761.7296439252469;761.9161412859139;708.706734357655;708.764701557206;795.9839733199689;796.3945406554127
761.17;761.2141918057865;761.2370236229827;761.2834976659208;761.3818436700111;761.4403556433849;761.5079118681055;761.6541667207456;761.833253570062;708.6256137321233;708.6817762578484;795.7636312809184;796.17075133211
761.16;761.193464319466;761.2086217247796;761.2443896069125;761.3297364764859;761.3826283133322;761.4455615890175;761.5825541751967;761.7536594148103;708.5471175292187;708.6014326446583;795.5454205882313;795.9488410316702
761.17;761.1777683954906;761.1897664983629;761.2142908172092;761.2845166844794;761.3304457539915;761.387478010204;761.5154768260317;761.6776126416487;708.4715310099048;708.5237318545155;795.3294902624399;795.7289472889153
761.16;761.1741247491539;761.1748413220846;761.1936535227552;761.2473085346397;761.2851325915418;761.3348407128036;761.4528032062291;761.6055522791522;708.3991074306063;708.449055646253;795.1160504666949;795.5112138992222
761.12;761.167499752966;761.1739499330523;761.1778229944131;761.2188802104416;761.2478157537935;761.2889631456892;761.3950437932524;761.5376638022974;708.3302008868699;708.3776019488695;794.9055078562136;795.2958208332743
761.07;761.1452207249356;761.1659261583073;761.174563800621;761.1971266443359;761.2192682349694;761.2509866101583;761.3431022332402;761.4742771316108;708.2650473579378;708.3097920962866;794.6983080277402;795.0830716214593
761.0;761.1099396016734;761.1401693994028;761.1672951963864;761.1851720512153;761.197423562218;761.2217124825197;761.2979985383225;761.4159771767795;708.2039289023022;708.2457822622598;794.4950076944726;794.8733472307529
760.92;761.0583741236572;761.1025646993288;761.1444687495783;761.1757002608481;761.1853363435084;761.1992952890513;761.260645667308;761.3635422263541;708.1472979248081;708.1859087056538;794.2960616362637;794.6671244227175
760.81;760.993471870758;761.0475933310418;761.1092063543521;761.1591527008648;761.1758294803474;761.1864120328603;761.2306059340749;761.3178104223337;708.0957833529064;708.1306738386106;794.1018615497283;794.464867977271
760.75;760.9074172137084;760.9802683260992;761.0573587938867;761.1326893588338;761.1593763358386;761.1766449817059;761.2089667357401;761.2790528719963;708.0501120292406;708.0807610604505;793.9127771635701;794.2670028385685
760.73;760.8335830925245;760.889644357787;760.9924869133139;761.0927765595048;761.1330472301729;761.1607070737819;761.193140641486;761.2479034781047;708.0107020401127;708.0369159185807;793.7291992695252;794.0739238542926
760.76;760.7849990372877;760.8199063104194;760.9059445667511;761.0396395556073;761.0933165876555;761.1351787234976;761.1772597985424;761.2235644396075;707.978082979641;707.9994155091057;793.5515411587061;793.8860236613376
760.82;760.7732736236236;760.7764830117169;760.8335430928772;760.9688032189192;761.0403593625506;761.0965425228547;761.156655129029;761.2029845991341;707.9519574181411;707.968898140566;793.3800432940234;793.7037061546622
760.94;760.7951899112683;760.7724906569631;760.78552684811;760.8971376171583;760.9697627840637;761.0446888892407;761.1272214612223;761.1823937235318;707.9303757980133;707.944663495986;793.2150379089729;793.5272861467669
761.09;760.8631108545259;760.800727652053;760.774556850658;760.8380022817057;760.8981115178639;760.9755366595523;761.0868100323801;761.157872718061;707.910376035328;707.924224150275;793.0564172609254;793.3570879458729
761.22;760.9695297160188;760.8783299449842;760.7965796655574;760.8043866469428;760.8388083442595;760.9040779714348;761.0323258950257;761.1262893022028;707.8885520304295;707.9044136525036;792.903132627631;793.1932003607862
761.32;761.0870089475765;760.9917789355223;760.8653727928528;760.8002502319083;760.804848240585;760.8438380825544;760.9695303015536;761.0845277879018;707.8618183853038;707.8817227209254;792.753336628543;793.0350921624207
761.4;761.1962898146057;761.1102413901307;760.9717439750011;760.8347544694458;760.8003118910285;760.8078528341418;760.907986088861;761.0334177939694;707.8272118535607;707.8532484630223;792.6045871322173;792.8815147225712
761.46;761.291836941635;761.2172823046346;761.0882900024386;760.9073363576773;760.8342925957888;760.8008930031322;760.8589566232735;760.9776703694768;707.7841983217434;707.8160016467091;792.4543405182991;792.7305688661937
761.49;761.370711235859;761.3100253917244;761.19683744628;761.0032120027926;760.9063568436289;760.8317187920536;760.8305262254642;760.9249087044975;707.7354406774311;707.7705052234943;792.2999308677987;792.5800041482638
761.49;761.4266617946319;761.3855162364812;761.2920854722668;761.1058016153399;761.0019131788192;760.9006051658193;760.8311101563743;760.8829609360382;707.6864809491395;707.7203434423205;792.1400153791578;792.42734365996
761.53;761.4563696049821;761.4366997206541;761.3707077656825;761.2045013955018;761.1044084753865;760.9941062889286;760.8651378446149;760.8599161450765;707.6439916622296;707.6719012645756;791.9752582556728;792.2707286641348
761.59;761.490904808474;761.4611682965693;761.4262402114512;761.2925634126243;761.2031591532781;761.0959084861075;760.9282862354277;760.8622369004269;707.6151983956875;707.6319750278861;791.8086357594416;792.1096756113044
761.69;761.5373838828237;761.4981593681416;761.4556323092222;761.3633901115912;761.2913645049318;761.1948943169191;761.010361160431;760.8915921604273;707.6065362309457;707.6079751234909;791.6446563488367;791.9455868031612
761.82;761.6089661235758;761.546953148483;761.4914189682802;761.4122632924348;761.3624242509655;761.283930422343;761.1007163782971;760.9443783826512;707.6212643468817;707.6059167077666;791.4889836046887;791.7815576247034
761.97;761.7079483151591;761.6240948928616;761.538151162405;761.454202770892;761.4115949527983;761.3563754433836;761.1904257030653;761.0138619362715;707.6583424275217;707.6278723581673;791.3474105717835;791.6220833161
762.16;761.8308596245336;761.7284053094877;761.6104730924461;761.4986815997287;761.4536314016839;761.4073396859437;761.2716816964415;761.0923347215132;707.7133337596913;707.6714614851604;791.2242307448649;791.4723665162629
762.33;761.9852378516421;761.8558545178176;761.7097134384861;761.557912688977;761.4980774782989;761.4500641189296;761.3381055707741;761.172044488148;707.7800248369699;707.7313621001143;791.1210578533021;791.3371143138238
762.49;762.146943230881;762.0168023847732;761.8326916343289;761.6383420984391;761.5571103010944;761.4943775240823;761.3929251988728;761.2458494137596;707.8515542919342;707.8009768486716;791.0367299974017;791.21934768964
762.64;762.3078487282364;762.1786925677334;761.9876214324969;761.7413153607675;761.6372527831489;761.5522760548373;761.4426005370169;761.3112164293655;707.921203503552;707.8733306911167;790.9679208994304;791.1198076477492
762.78;762.4636391699106;762.3393578398567;762.1484084172139;761.8718170345747;761.7399198855887;761.6307043972754;761.4963022971549;761.3696093660994;707.9850914877846;707.9418154089061;790.9098612907545;791.0370182251854
762.91;762.612023347958;762.4939590113005;762.3090929803856;762.0183649379277;761.8700482988604;761.7315036382814;761.562111235067;761.4259173354574;708.0427469171751;708.0037242439685;790.857048496669;790.9677083657472
763.03;762.7517847102546;762.6408264832296;762.4646583495378;762.1724029439624;762.0163760174804;761.8593719182065;761.6450529014244;761.4864479575061;708.0969623349314;708.0595483459169;790.8050937655071;790.9073906174027
763.16;762.8822773097254;762.778854229408;762.6129044097523;762.3272502010317;762.1703106288563;762.0042771352784;761.7499925329938;761.556939043692;708.1525293369147;708.113071135757;790.7515203915832;790.8516313270612
763.3;763.0125388629963;762.9075085442955;762.7525517253122;762.4785999103848;762.3251456473818;762.1575159331146;761.8745010011557;761.6427405944928;708.2145937100651;708.1695182846353;790.6963056586767;790.7970635215596
763.44;763.147368084815;763.0381622016165;762.8829483948815;762.6237492773473;762.4765420945974;762.3122279453862;762.0130770507025;761.7457452196763;708.2881904858785;708.2340011849029;790.6414555100387;790.7421430931539
763.59;763.2846225805529;763.1740100997982;763.0135613204836;762.7610821431191;762.6217752346666;762.463879893135;762.1595539482877;761.8645593667991;708.3762246767211;708.3115219904652;790.5901337250426;790.6872609723782
763.74;763.427855158891;763.3116077509785;763.1485794926193;762.8948545467638;762.7592140428143;762.6096076725056;762.3085647687402;761.995668069683;708.4788689267388;708.404082777748;790.5461990817263;790.6343194958431
763.9;763.5742618921981;763.4562150337682;763.2857683048007;763.0292870026441;762.8930356128027;762.7476852365002;762.4559680737855;762.134733269264;708.5940574653185;708.5110685186653;790.5127518531729;790.5862874042909
764.06;763.7270443380249;763.6030607634576;763.4291997842422;763.1651798736427;763.0274598767267;762.8818347773529;762.59880510261;762.2775042934957;708.718444115788;708.6297888173499;790.4914212718567;790.5462051332412
764.2;763.8832120665469;763.7572915385837;763.5755043664251;763.3050669661928;763.1633330537608;763.016237870861;762.7373883708457;762.420304653102;708.848287938333;708.75661514706;790.4821382954588;790.5163439090064
764.34;764.0317965708533;763.9139318088761;763.7284788658723;763.4483542718715;763.3031663198576;763.1519977618885;762.8739248491959;762.561230749877;708.980057297066;708.8877581679088;790.4834634605772;790.4976993397771
764.47;764.1763546455442;764.0605510176158;763.8845381234654;763.5967741956476;763.4464073069977;763.2915171299065;763.010081077633;762.7002059051298;709.1113661102821;709.0197971998975;790.4930762264379;790.4899397410519
764.59;764.3140844793737;764.2046062552562;764.0326535490985;763.7492417088432;763.5947577814321;763.434471325609;763.1478840410815;762.8379282040202;709.2413338380795;709.1507916133643;790.5082362959754;790.4916493557276
764.7;764.4434984075364;764.3407929350159;764.1773523132672;763.8994033320238;763.7471700852955;763.5824059577754;763.2882092651439;762.9756863538252;709.3700749058254;709.2803172959431;790.526494137403;790.5006904552338
764.83;764.5638065315061;764.4685545735376;764.3148881305883;764.046670539164;763.8973618900179;763.7344732080852;763.4322603764135;763.1145854255224;709.4984088266267;709.4087205434137;790.546137728564;790.5147553553679
764.97;764.6886604807542;764.5870443280153;764.4441989445081;764.1887817115751;764.0446683158996;763.8848095363923;763.5802365275146;763.2557742925851;709.6272905301123;709.5370246152322;790.5661858603512;790.5318610514496
765.11;764.8206184519852;764.7134508948282;764.5644038015444;764.3241108010405;764.1868491564607;764.0323494493784;763.7293683209386;763.3999797303316;709.7577487818144;709.6661550212413;790.586363937011;790.5505705908928
765.27;764.9563484130304;764.8467631941902;764.6898274176247;764.4514265369043;764.3222701276459;764.1749432650546;763.8777206625475;763.5463746594902;709.890582841908;709.7971849842834;790.6067826364857;790.5700805908734
765.44;765.1034618622921;764.9830829712498;764.8218893864665;764.5777397607428;764.4496945544046;764.3109169823207;764.0232533869389;763.6936395497379;710.0255718444562;709.9307958083853;790.6279300204224;790.5900858987543
765.63;765.2613098959166;765.132829659382;764.9575343148381;764.7070988731376;764.5760226794318;764.4390002253731;764.1641056181993;763.8401345884939;710.1618404212367;710.06637819332;790.6504811154097;790.6107137218858
765.8;765.4342383144984;765.2926541082113;765.1050459201324;764.8397884332978;764.7053411464021;764.5654636014309;764.2987056141789;763.9841217128075;710.2980906625783;710.2029422138119;790.6747978140079;790.6323898692992
765.96;765.6057932034176;765.4687793889791;765.2629188234995;764.9803312375363;764.8379855003318;764.6945620524348;764.4293215778051;764.1239367800836;710.4328175115751;710.3390573557971;790.7009477897315;790.6555053108596
766.12;765.7719284495379;765.6392192789208;765.4361511620974;765.1300561416217;764.9784223866543;764.8269331557807;764.5591945032357;764.2596633568487;710.5644882067963;710.4731864675351;790.728649697703;790.6802747961985
766.27;765.9351860528966;765.8043043583116;765.6070336460256;765.2922361164623;765.1280227387773;764.9667484853504;764.6902906419584;764.3927883107984;710.6926174523722;710.6037986778671;790.7573510339319;790.7066426670395
766.41;766.092225381456;765.9671161281457;765.7730375950898;765.4590269886074;765.2900340213592;765.1155947945168;764.8256560643349;764.5250115690917;710.8179349656536;710.7308588691731;790.7862109061948;790.7342824477355
766.54;766.2412726752175;766.1227472041235;765.9363553148999;765.6254009210543;765.4567607993914;765.276591571979;764.9676222975689;764.6586313447553;710.9417240997035;710.8554260627495;790.8146728746316;790.7625872678601
766.7;766.3813861290089;766.2701883094699;766.0932046988054;765.790155563884;765.6231394634841;765.4428767908273;765.1189066880522;764.795960657117;711.0658236450167;710.9788801989475;790.8426556138793;790.7909777453456
766.9;766.5308270612134;766.4085140994762;766.2421369855573;765.9507217207611;765.7879158843766;765.6092482539425;765.2775361169063;764.9394922264215;711.1922755254083;711.103257628741;790.8704186275256;790.8191459755736
767.12;766.7039819459812;766.5606666968063;766.3821438706361;766.1051238415122;765.948538500733;765.7741475902751;765.439956372329;765.0897339555258;711.3233013759212;711.2306026753623;790.8986647455705;790.8470933330317
767.37;766.8991088110265;766.7389453280264;766.5323714122661;766.2518988569431;766.1030240380917;765.9350997746583;765.603590490344;765.2453883629939;711.459985085006;711.3632133164397;790.9283862800141;790.8752035369312
767.65;767.1199730754357;766.9381825109855;766.7062040374566;766.4005031429425;766.2499024513263;766.0900836378629;765.7659114205168;765.4045893084829;711.6019207549757;711.5016507075832;790.9609223315706;790.9041920342091
767.96;767.368574046429;767.1643229474392;766.9014146810307;766.5624742959001;766.3984835934382;766.2375866646257;765.924639813191;765.5651769138312;711.7478376993096;711.6450925809364;790.9972033147254;790.9351142088716
768.24;767.6459732869473;767.4184034208203;767.1226528463908;766.7420569073632;766.5602751868632;766.3860847261641;766.0778717931779;765.7249382024355;711.8959852313768;711.7920751808313;791.0374302891612;790.9689573273663
768.49;767.9245923736705;767.7014915393116;767.3715279212784;766.9437101055105;766.7396192214561;766.5468519076337;766.228785846994;765.8817975760988;712.044412741548;711.9407242809173;791.0811669399794;791.006280115766
768.7;768.1897881182605;767.9790203549996;767.6491933841658;767.1703831251818;766.9409732545748;766.7247643926132;766.3845244077593;766.0360145853856;712.1911828255961;712.0890563843195;791.127455641617;791.0470989298027
768.89;768.4290951484023;768.2412073068821;767.9267438579884;767.4240737459397;767.1673067476067;766.9243119981871;766.551120257217;766.1909078397739;712.3357751760433;712.2351539322569;791.1749851327512;791.0908992339363
769.04;768.6452754749714;768.4749325203674;768.1913658778907;767.6904061612742;767.4206305103299;767.1485813457697;766.7338506765244;766.3510022475264;712.4800152508052;712.3790982115623;791.2222780394079;791.1367322186153
769.16;768.8304149379857;768.6868325725922;768.4299881342232;767.9558323485762;767.6867884801312;767.3996661481865;766.9369203074166;766.5211571048588;712.627278235777;712.5234656427015;791.2685915765663;791.1833609678943
769.28;768.985001738475;768.8654434860648;768.6461235684715;768.207056864634;767.9522244806086;767.6646625656623;767.1635001917859;766.70594075044;712.7816833556091;712.6719753244622;791.3146527799519;791.2298179034387
769.4;769.1233661325418;769.0141693314542;768.8306819958581;768.4396899433133;768.2036395721278;767.930064691464;767.4088904313488;766.9093005021493;712.9474339522271;712.8289187579084;791.3625139256321;791.2760591359198
769.51;769.2531169902294;769.1500059318411;768.985087188394;768.6468513703304;768.4365245168798;768.1825576368796;767.6640793346068;767.1313404706824;713.1283871325664;712.9984613275589;791.41523480451;791.3231833399559
769.61;769.3736040121163;769.2782721035077;769.1238668499549;768.8260606772261;768.6440308952841;768.4169535924353;767.9179481831773;767.3681132990932;713.3259542903994;713.1843274097225;791.4764039609228;791.3733581424381
769.72;769.4844819117158;769.3968613134919;769.2537993754119;768.9838489271802;768.8236196648246;768.6265321067133;768.1622822818723;767.6124843586862;713.5382411702415;713.3869325306907;791.5497047160012;791.4295256745262
769.82;769.5949480460202;769.5058579513791;769.3741864638289;769.1268782284552;768.9817002589111;768.8084319139308;768.389598580288;767.8568389912134;713.7602699724117;713.6033879456037;791.6374786969634;791.4950320702987
769.94;769.7005052011201;769.6166825860172;769.4849884509013;769.2579108840287;769.1249313974461;768.9683480387782;768.5946770487383;768.0936210308021;713.9856945508941;713.8278164006207;791.7398866496177;791.5726759338895
770.09;769.8128365503214;769.7209546796839;769.5958094959743;769.3782246154478;769.2561276342085;769.1128649379071;768.7776421286071;768.3163125943291;714.2077257754481;714.0536698655951;791.8545570196992;791.6638180430914
770.25;769.9428358003985;769.8352521757668;769.7011195770372;769.4935087856855;769.3765872996075;769.245087677325;768.9417813572662;768.5213479428971;714.4200476858728;714.2740554033015;791.9773404814182;791.767784780865
770.44;770.0869064404666;769.9690820469874;769.81399259721;769.6035083304861;769.4919408730369;769.36645381617;769.0902929264099;768.7082072381722;714.6182954263746;714.482905474202;792.1029093511397;791.882008013871
770.64;770.2525195398835;770.1156510388759;769.9445008760259;769.7150303442338;769.6020122151564;769.4822707234935;769.2255129477613;768.8780230996113;714.8006286329604;714.676588322449;792.2255807751951;792.0024154513759
770.86;770.4342612857487;770.2859101645253;770.0885242973784;769.8366119531565;769.7135147754531;769.5927848242218;769.3512323859729;769.0324630321225;714.9670890229949;714.8540348777639;792.3404623850647;792.1240569276714
771.08;770.6339474768592;770.4704532259506;770.2546251496344;769.9700840285416;769.83496122472;769.704211212903;769.4695066495224;769.1741383005005;715.1186998177129;715.0157651133027;792.4441747961557;792.2420137807579
771.3;770.843161547367;770.6738337554626;770.436245181175;770.1208439846762;769.9682720369194;769.8248855069635;769.5844279046617;769.305413122288;715.2573982253568;715.1630189265562;792.5348881969608;792.3522063677673
771.51;771.0574345920901;770.8844709845224;770.6361767428713;770.2879547009281;770.1187980007023;769.9572225372991;769.7021660903462;769.4294196922317;715.3852915446225;715.2980337567849;792.611985416199;792.4517813690047
771.72;771.269703430955;771.0996310277527;770.8451171586398;770.4724550626572;770.2856863160592;770.1063468449204;769.8270524862177;769.550640313616;715.5050110692748;715.4228608699415;792.6759833154711;792.5391043297396
771.92;771.4809081058714;771.3111945244898;771.059291411243;770.6699046299731;770.4699505009212;770.2718662492869;769.9638067861474;769.6734901681056;715.6201879293645;715.5403812939878;792.7280068732654;792.6137134204946
772.12;771.6868574004762;771.5223116607496;771.271268704253;770.8762155274566;770.6672232527636;770.4546859438956;770.1146456946526;769.8025197761242;715.7347621908107;715.6545491195961;792.7699026791739;792.6760117385668
772.33;771.8900162700161;771.727000201714;771.4825221725466;771.0855286818291;770.8734129490604;770.6508449296787;770.2811437451294;769.9412424065812;715.8528637849472;715.7692983742502;792.80440592672;792.72718919047
772.54;772.0963838665023;771.9297858905439;771.6882512330387;771.2958698831867;771.0826842179798;770.8562616500758;770.4621650407656;770.0923096681581;715.9780616081493;715.888843336775;792.8347758976677;792.7692779775246
772.75;772.3044551859479;772.1370273340669;771.8915034366584;771.5037674090856;771.2930110715843;771.065235883894;770.655131365475;770.2566898337615;716.1132072232632;716.0164750305466;792.8646993874745;792.8049791499295
772.97;772.513431123322;772.3453011111652;772.0981125986933;771.7092036788388;771.5009411746747;771.2754585033572;770.8559358377705;770.4337749589675;716.2598832051395;716.1548558062384;792.8977404151843;792.8375310613797
773.2;772.7275777275926;772.55444834851;772.306122539744;771.9152613884324;771.7064108866373;771.4835652698957;771.0613518322198;770.6214020162133;716.4182750794162;716.3051033352219;792.9371335390867;792.8703495770803
773.43;772.9491601231207;772.7698146050982;772.5150895193428;772.1223534593435;771.9124607112053;771.6892381957415;771.2680853421929;770.8169352677718;716.5871393367574;716.467001802611;792.985294450246;792.9067517366645
773.64;773.1746906664657;772.9929134982904;772.7294415114409;772.3304389232319;772.1195388056328;771.8952589761426;771.474299545437;771.0174464119589;716.7644469544942;716.6388652195149;793.0436189311952;792.9495632786586
773.85;773.392936847495;773.219037270296;772.9511540493942;772.5418446155444;772.3276107607354;772.1022555929661;771.6804190406978;771.2204922490604;716.9477173340894;716.818516868166;793.112304419323;793.0008305106493
774.04;773.6073152842347;773.4353616235749;773.1765786552185;772.7587112394463;772.5389717477597;772.3102446814987;771.8869680116767;771.4249041564547;717.1346054365523;717.0033453124731;793.1906292198462;793.0615919703037
774.21;773.8102593904451;773.6492653318836;773.3943453687863;772.9801121850456;772.7557645412818;772.5213458268829;772.0942221249604;771.6302658698867;717.3235845773332;717.1911202121975;793.2771504767336;793.1319267394463
774.38;773.9977515707009;773.8495357187415;773.6088613508045;773.1995875858959;772.9771036917384;772.7377000166955;772.3033599074461;771.8364686499194;717.5138692483324;717.3806178456556;793.370123974904;793.2110843320977
774.53;774.1770393130407;774.0339105104301;773.811389617941;773.4164353111304;773.1966040853996;772.9586550214394;772.5160311473799;772.0439758754867;717.7051190669293;717.5712413800404;793.4679916301297;793.2977726070027
774.7;774.3425900906218;774.2119572093297;773.9986416761631;773.6256960806854;773.4134873828159;773.1782675087861;772.7327584680116;772.2537782185505;717.8974953253185;717.7627608487844;793.5695193505505;793.3905544644723
774.9;774.5102277074978;774.3744594650433;774.1781473944325;773.8232958560671;773.6228503701776;773.3953611201218;772.9508984879766;772.4666583294221;718.0916536459256;717.9555060027151;793.6737894760064;793.4881034589804
775.12;774.6930444020685;774.5433499115749;774.3433446433942;774.0113087596249;773.8206078897813;773.6053198365712;773.1685261421344;772.6818761776685;718.2882966380797;718.1502727700856;793.7803029811872;793.5893159630198
775.37;774.8933013537395;774.7295640724547;774.5116497301802;774.1872331219101;774.0087514682668;773.804017591774;773.3823987608794;772.8981650507644;718.487222301268;718.3477235812438;793.8890095392937;793.6934179016434
775.64;775.116889516603;774.9332469223621;774.6950253613426;774.3591205223825;774.1848396897732;773.9929744849528;773.5888411262891;773.1133800330379;718.6875938108244;718.5472842501673;794.0001192439701;793.8000296957506
775.93;775.362246437322;775.1616912122995;774.8954895834422;774.5370947940537;774.3567834230945;774.1700543782906;773.7867218668778;773.3246960744829;718.8878212058819;718.7480048716629;794.1135556887579;793.9090931811533
776.23;775.6285425072484;775.4111741613009;775.1194991240656;774.7269850374025;774.5346768254777;774.3423939088891;773.9744176351778;773.5300408711028;719.0856398357272;718.9480199053373;794.2289640018925;794.0205402502878
776.53;775.9106468868176;775.6815719829506;775.3649446210856;774.9349528919616;774.7244061916487;774.519859324737;774.154594341703;773.7275416551361;719.2790045020026;719.1448928613117;794.345486240409;794.1341464880597
776.83;776.2011449317073;775.9665323102248;775.6313875808248;775.1627777278658;774.9321294687775;774.7086436194674;774.3334434859382;773.917342849166;719.4660674205549;719.3367470139667;794.461756862954;794.2493421601997
777.14;776.496099722391;776.2583813441946;775.9134129658592;775.4110638125096;775.1596847435484;774.9149074409632;774.5171572989657;774.1022764655092;719.6462699761122;719.521747040058;794.5763273525116;794.3651237591853
777.45;776.7981112369343;776.5540938194873;776.2037049835761;775.6772261725663;775.4076928288263;775.1408219765033;774.7119125474014;774.2866679470453;719.8211299024936;719.6998840180245;794.6876252074331;794.4802452146671
777.76;777.1038696276255;776.8576420561666;776.498558334057;775.9561732792228;775.6736117407537;775.3871275122493;774.9219246972441;774.4756655472036;719.9937941550195;719.8733329916399;794.7946206562831;794.593282527286
778.08;777.4116174798777;777.1639396390201;776.8007284596883;776.2435480767944;775.952384139818;775.6515349991306;775.1497076198456;774.6740029472217;720.168476954291;720.0456593781413;794.8973855082928;794.7030265808273
778.39;777.7251120134506;777.4720413009564;777.1063718540607;776.5387619627927;776.2396435795551;775.9292004246755;775.3954234741094;774.8854272461656;720.349514864291;720.221356744022;794.9971573092283;794.8089664574333
778.69;778.0369674898376;777.7868514867886;777.4140838886217;776.8395017714378;776.534750796734;776.2157205407382;775.656783186251;775.1120922363627;720.5406904575548;720.4046940549624;795.0962323222577;794.9115442802147
778.99;778.3432623375003;778.0979861282626;777.7277690406738;777.1439357121268;776.8354150725434;776.5101660279028;775.9304624935329;775.3541771029797;720.7446288785386;720.5992444642264;795.1974696395849;795.0122128146617
779.29;778.6466046837546;778.4031002532804;778.0393079297396;777.453271272005;777.1397984621707;776.8103510780638;776.2143097984973;775.6103039432257;720.9623562458444;720.8072249458119;795.3038921763225;795.113191377513
779.59;778.9483793539425;778.7060103539911;778.345440358863;777.7637742336648;777.4490676136356;777.1144109397395;776.5061567527107;775.878750990013;721.1933978207097;721.0291488889139;795.4182027485018;795.2171373055852
779.88;779.249321642394;779.0075080230129;778.6488611880966;778.0719615325095;777.7595540299479;777.4232786584788;776.8039836616138;776.1575979956565;721.4365461784349;721.2641161107884;795.5423367287015;795.3267327252044
780.17;779.5451316188667;779.3083148200691;778.9506636717272;778.3776233870644;778.0677721598698;777.7336403364476;777.1072166167642;776.4448805138596;721.6902176955247;721.510786902005;795.6772811437377;795.4442527271104
780.44;779.8382165152999;779.6029057654332;779.2516282818515;778.6812404103168;778.3734682939795;778.0420236501795;777.4139400953286;776.7392521151505;721.9526704970627;721.7674726205124;795.8233044457843;795.5712703126934
780.71;780.1204737963751;779.895623244132;779.5472294322511;778.9834520912225;778.6771131980287;778.3479268608552;777.7214762992104;777.0391134396741;722.2224812092755;722.0324084716885;795.9801028117286;795.7086474082986
780.96;780.3969819884214;780.1753286412461;779.8404039634908;779.2821612791132;778.979344098402;778.6517457921174;778.0282129207313;777.3423858216902;722.4981848122814;722.3043180824034;796.1469659188085;795.8566105212792
781.21;780.6610569209925;780.4510568388192;780.122244174347;779.5779380100333;779.278100512322;778.954099067631;778.3335209180202;777.6471978657084;722.7780118053809;722.5816552098677;796.3231096354016;796.0148755178361
781.47;780.918530223077;780.7122888250975;780.3989411060517;779.866330679397;779.5739172006771;779.2531326590572;778.6373821588843;777.9522303334024;723.060211616586;722.862554228449;796.5075527966161;796.1828857286683
781.75;781.177188633929;780.9688451535019;780.6626242356409;780.1485265330257;779.862409425851;779.5491972449609;778.9388795789313;778.256742255839;723.3433742790108;723.145314103145;796.6990408053738;796.3598531032311
782.05;781.4458569886891;781.2280163912312;780.9203101387428;780.4209136902756;780.1446897135809;779.8382730033093;779.2377168542;778.5599143994356;723.62655868156;723.4286501880642;796.8961937504602;796.5447352888854
782.37;781.7292209694041;781.4990016755086;781.1792459557878;780.6855116027865;780.4172095373314;780.1210769563378;779.5317744789993;778.8611599348865;723.9089402815048;723.7117692829263;797.0977049390825;796.7363059388003
782.7;782.029768511077;781.7853855797506;781.4483214388862;780.9471095367327;780.6819136823685;780.394389284674;779.8203218313685;779.159210843381;724.1898758639046;723.9938333503372;797.3024502329324;796.9332949117004
783.04;782.3441302750073;782.0893885015697;781.7319620149403;781.2126693408572;780.9435532704864;780.6597567843384;780.1014094732883;779.4530379491532;724.4683735682555;724.2742830572461;797.5093105530773;797.1345116486403
783.38;782.6705172589519;782.4062774226334;782.0327375714993;781.4878089778457;781.2090605046645;780.921683648794;780.3747998704126;779.741203070991;724.7434641207478;724.5519403160513;797.7172115823504;797.3388045525263
783.69;783.003289218551;782.734981566846;782.3470725769471;781.7765314323021;781.4840709715004;781.1869149763447;780.6425772383583;780.0228016485119;725.0139387453161;724.8259257588811;797.9248231747176;797.5450641494954
784.0;783.3253803409974;783.0687459161892;782.6734992596236;782.0788243227262;781.7726095487282;781.4611718535941;780.909107957523;780.2982574662215;725.2788277129908;725.0948887811422;798.1307950467251;797.7520606831595
784.29;783.6418003085623;783.387989222412;783.0061006127792;782.3939041504033;782.0747179943393;781.7486098697125;781.1794217296106;780.5697465734665;725.5380483507763;725.3580236419813;798.333594041935;797.958498701036
