rho0;rho1;rho2;rho3;rho4;rho5;rho6;rho7;rho8;rho9;rho10;rho11;rho12
17.245050883099157;17.233604103971718;17.216725217724797;17.189973655536157;17.233604103971718;17.160035964991003;19.64530891462175;17.916666657330172;17.916666637183077;15.530097050302958;16.182098133292115;16.02615008324708;0.0
17.259394048130062;17.247843454818653;17.23092885566134;17.204147579946806;17.247843454818653;17.174371671382;19.868866844914;17.916666661479724;17.916666650286878;15.53009706678213;16.182287463073248;16.026341378170518;0.0
17.27384037346068;17.262211946498304;17.245162546128686;17.218337247635063;17.262211946498304;17.18859306722275;20.099376647891145;17.916666663785033;17.91666665756678;15.530097075935645;16.18247381346787;16.026530609652752;0.0
17.28847808536209;17.276677260231693;17.259509672256716;17.23255024014969;17.276677260231693;17.202771119233166;20.336782890470914;17.91666666506576;17.91666666161117;15.530097081021628;16.182657741553964;16.026717294051622;0.0
17.303308491590254;17.29135703062337;17.27395625364089;17.24683430139981;17.29135703062337;17.216959703253302;20.581064553752533;17.916666665777274;17.916666663858056;15.530097083846876;16.18284036081086;16.026901512074105;0.0
17.318377823858942;17.306224186173964;17.288599064336932;17.261204471568696;17.306224186173964;17.23117052361658;20.832226745066517;17.91666666617256;17.916666665106327;15.530097085416585;16.18302302156087;16.027083901528044;0.0
17.333665092267545;17.321342841748272;17.30343066196123;17.275719096337873;17.321342841748272;17.245448057362882;21.090280247573617;17.916666666392164;17.916666665799813;15.530097086288592;16.183206868579855;16.027265481516793;0.0
17.34914568700586;17.336671245172003;17.31850381978856;17.290401664543662;17.336671245172003;17.259810011301397;21.355257412867292;17.916666666514164;17.916666666185083;15.530097086773068;16.183392515437912;16.027447333644563;0.0
17.355346536562497;17.35218896870929;17.3337917676194;17.30529118095428;17.35218896870929;17.274311068810203;21.62719917917635;17.916666666581943;17.91666666639912;15.53009708704221;16.183579847553784;16.027630281186863;0.0
17.356594632240515;17.356116861087074;17.349273072458114;17.320391800432198;17.356116861087074;17.288977546898742;21.906173002563598;17.916666666619598;17.91666666651803;15.530097087191736;16.18376791853563;16.02781463681897;0.0
17.356438454275647;17.35671118993737;17.355032142954705;17.33569412048708;17.35671118993737;17.303847286260325;22.192259101106774;17.916666666640516;17.91666666658409;15.530097087274804;16.183955284691645;16.02800003189233;0.0
17.356190707803123;17.356371917314693;17.3564450664777;17.345940089181347;17.356371917314693;17.318927466442634;22.48555604312567;17.916666666652137;17.916666666620788;15.530097087320954;16.184140210536203;16.028185519347453;0.0
17.356079787594947;17.356146499685565;17.35638351121798;17.351505997934044;17.356146499685565;17.334210136326778;22.786165878547475;17.916666666658593;17.916666666641177;15.53009708734659;16.18432112562993;16.028369731470587;0.0
17.356053609778144;17.35606351242308;17.356184065238907;17.354090277091686;17.35606351242308;17.344906784280912;23.0941868015308;17.91666666666218;17.916666666652503;15.530097087360836;16.18449696804249;16.028551198278457;0.0
17.356054358196165;17.35605119391549;17.356082619650426;17.355199640153227;17.35605119391549;17.35092683444703;23.407394893719754;17.916666666664174;17.9166666666588;15.530097087368745;16.184667488565406;16.028728677772257;0.0
17.3560582125779;17.35605513015836;17.356056174791778;17.355667473940322;17.35605513015836;17.353813567684675;23.723522313437478;17.916666666665282;17.916666666662294;15.530097087373143;16.184833179655243;16.028901470402875;0.0
17.356060160286404;17.356058964569137;17.356055295729345;17.355873421407914;17.356058964569137;17.35507865638809;24.04104960850114;17.916666666665897;17.916666666664238;15.530097087375587;16.184995074236515;16.02906952377075;0.0
17.35606068544916;17.356060451995205;17.35605838307002;17.35596978486011;17.356060451995205;17.355616118887543;24.359190388199696;17.916666666666238;17.916666666665318;15.530097087376944;16.185154522182295;16.029233371643933;0.0
17.356060707081358;17.356060742402903;17.356060124077324;17.356016727327294;17.356060742402903;17.355850964316545;24.677591801784523;17.91666666666643;17.916666666665915;15.5300970873777;16.185313183257936;16.029393985552776;0.0
17.356060649215213;17.356060698464265;17.35606064440032;17.35603972046131;17.356060698464265;17.374062132186214;24.98659549515558;17.916666666666536;17.916666666666252;15.530097087378113;16.18547297514247;16.029552703467235;0.0
17.35606061563358;17.356060637200347;17.35606068989531;17.356050806704715;17.356060637200347;17.506439626006184;25.23563658709823;17.916666666666593;17.916666666666437;15.530097087378357;16.185636128179702;16.029711169290515;0.0
17.3560606054446;17.356060610372122;17.35606064555233;17.356056043168866;17.356060610372122;17.749592657913915;25.426484893095296;17.916666666666625;17.91666666666654;15.530097087378477;16.185805118683064;16.02987133488955;0.0
17.356060604469338;17.356060604242476;17.356060615948067;17.35605848167451;17.356060604242476;18.0820181133264;25.570432805129528;17.916666666666643;17.916666666666593;15.530097087378556;16.185982407180113;16.03003542501451;0.0
17.35606060529705;17.356060604524682;17.356060606097774;17.356059612488174;17.356060604524682;18.482852886859114;25.678439416599343;17.916666666666654;17.916666666666625;15.530097087378588;16.186170246455564;16.030205780035697;0.0
17.356060605865324;17.356060605485474;17.35606060477401;17.356060138937703;17.356060605485474;18.935284180315254;25.759337193411106;17.91666666666666;17.916666666666643;15.530097087378612;16.186370132683624;16.030384680775793;0.0
17.356060606057753;17.356060605957992;17.35606060537271;17.356060385754265;17.356060605957992;19.426428581227814;25.81989474207413;17.916666666666664;17.916666666666654;15.530097087378621;16.186582230476816;16.030573972524905;0.0
17.35606060608488;17.35606060608209;17.356060605865228;17.35606050211589;17.35606060608209;19.94656909465356;25.86521730452025;17.916666666666664;17.91666666666666;15.53009708737863;16.186805238660956;16.030774583617788;0.0
17.35606060607387;17.356060606085563;17.356060606047716;17.35606055708596;17.356060606085563;20.488415054014713;25.899135432189905;17.916666666666664;17.91666666666666;15.530097087378637;16.187036582447234;16.0309862339628;0.0
17.356060606064442;17.35606060607102;17.356060606079563;17.35606058302763;17.35606060607102;21.046505768470976;25.924518237365;17.916666666666664;17.91666666666666;15.530097087378634;16.187272898896335;16.031207406184677;0.0
17.35606060606089;17.356060606062837;17.356060606072372;17.35606059524136;17.356060606062837;21.61675356945042;25.943513447875375;17.916666666666664;17.91666666666666;15.530097087378637;16.187510490300035;16.03143559456579;0.0
17.35606060606025;17.356060606060414;17.356060606064347;17.356060600980015;17.356060606060414;22.196099174374854;25.95772846908724;17.916666666666664;17.91666666666666;15.530097087378634;16.187745945681304;16.031667663046196;0.0
17.356060606060378;17.35606060606021;17.35606060606104;17.356060603673875;17.35606060606021;22.782253109926025;25.96836623784894;17.916666666666664;17.91666666666666;15.530097087378637;16.18797665436479;16.031900343593207;0.0
17.35606060606053;17.356060606060417;17.356060606060343;17.35606060493868;17.356060606060417;23.373502040537783;25.97632697813383;17.916666666666664;17.91666666666666;15.530097087378634;16.188201038658363;16.032130740164902;0.0
17.356060606060595;17.35606060606056;17.356060606060407;17.356060605532978;17.35606060606056;23.968563794019293;25.98228437213591;17.916666666666664;17.91666666666666;15.530097087378637;16.188418600356933;16.03235668358556;0.0
17.35606060606061;17.356060606060602;17.356060606060538;17.356060605812427;17.356060606060602;24.566478860616414;25.98674256834423;17.916666666666664;17.91666666666666;15.530097087378634;16.188629610221856;16.032576918092193;0.0
17.35606060606061;17.35606060606061;17.35606060606059;17.356060605943885;17.35606060606061;25.16652919443799;25.990078844778147;17.916666666666664;17.91666666666666;15.530097087378637;16.18883486249526;16.03279101857051;0.0
17.356060606060606;17.35606060606061;17.356060606060606;17.35606060600572;17.35606060606061;25.768177448309423;25.992575536238743;17.916666666666664;17.91666666666666;15.530097087378634;16.18903532848066;16.032999220382244;0.0
17.356060606060606;17.356060606060602;17.35606060606061;17.3560606060348;17.356060606060602;26.371021500309055;25.99444392705265;17.916666666666664;17.91666666666666;15.530097087378637;16.18923193524871;16.033202154940707;0.0
17.356060606060606;17.356060606060606;17.356060606060602;17.356060606048473;17.356060606060606;26.974760423857898;25.995842131150816;17.916666666666664;17.91666666666666;15.530097087378634;16.18942538153278;16.033400609955297;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.3560606060549;17.356060606060606;27.579169021560844;25.996888472572163;17.916666666666664;17.91666666666666;15.530097087378637;16.18961612661471;16.033595320974822;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606057923;17.356060606060606;28.18407876769889;25.997671498720784;17.916666666666664;17.91666666666666;15.530097087378634;16.189804474341205;16.033786870555186;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606059344;17.356060606060606;28.64364818581729;25.998257473754276;17.916666666666664;17.91666666666666;15.530097087378637;16.18999066668103;16.033975687742842;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060012;17.356060606060606;28.892105067614555;25.998695986236235;17.916666666666664;17.91666666666666;15.530097087378634;16.19017484893299;16.034162098344993;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060325;17.356060606060606;28.980169760296427;25.999024145604544;17.916666666666664;17.91666666666666;15.530097087378637;16.190357181088192;16.034346329016998;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060474;17.356060606060606;28.981565296250565;25.999269722584536;17.916666666666664;17.91666666666666;15.530097087378634;16.19053780377067;16.03452856923878;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.35606060606054;17.356060606060606;28.95230315622029;25.999453499306846;17.916666666666664;17.91666666666666;15.530097087378637;16.190716827113185;16.034708981123195;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060577;17.356060606060606;28.922641349317146;25.99959102801032;17.916666666666664;17.91666666666666;15.530097087378634;16.190894442039326;16.03488769787291;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.35606060606059;17.356060606060606;28.903271428884192;25.999693947161575;17.916666666666664;17.91666666666666;15.530097087378637;16.191070853833324;16.035064883152092;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.3560606060606;17.356060606060606;28.894316487101435;25.999770966368672;17.916666666666664;17.91666666666666;15.530097087378634;16.191246602804068;16.035240722234978;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060602;17.356060606060606;28.89216749211917;25.999828603438054;17.916666666666664;17.91666666666666;15.530097087378637;16.191422933655215;16.035415591083936;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060602;17.356060606060606;28.893175517726615;25.999871735948663;17.916666666666664;17.91666666666666;15.530097087378634;16.191601843970318;16.035590332665475;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060602;17.356060606060606;28.894955194652013;25.999904014020593;17.916666666666664;17.91666666666666;15.530097087378637;16.191785948892463;16.035766408827598;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060602;17.356060606060606;28.89639806424528;25.99992816920917;17.916666666666664;17.91666666666666;15.530097087378634;16.19197824536534;16.035945896342554;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060602;17.356060606060606;28.897230572931615;25.999946245664802;17.916666666666664;17.91666666666666;15.530097087378637;16.19218175791422;16.03613135783629;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.356060606060602;17.356060606060606;28.897567510770337;25.9999597731207;17.916666666666664;17.91666666666666;15.530097087378634;16.19239874731141;16.036325591851963;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.367794134799283;17.356060606060606;28.89761999717051;25.999969896347668;17.916666666666664;17.91666666666666;15.530097087378637;16.192629853338502;16.036531091959255;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.50616168941051;17.356060606060606;28.897559585027004;25.99997747203115;17.916666666666664;17.91666666666666;15.530097087378634;16.192873694160323;16.036749337924157;0.0
17.356060606060606;17.356060606060606;17.356060606060606;17.766953236387852;17.356060606060606;28.897484459258695;25.999983141268878;17.916666666666664;17.91666666666666;15.530097087378637;16.19312713465276;16.036980256972377;0.0
17.356060606060606;17.356060606060606;17.356060606060606;18.104100534810783;17.356060606060606;28.897433160559707;25.999987383824216;17.916666666666664;17.91666666666666;15.530097087378634;16.193385941385486;16.037222123555747;0.0
17.356060606060606;17.356060606060606;17.356060606060606;18.473046960329608;17.356060606060606;28.89741014747428;25.9999905587265;17.916666666666664;17.91666666666666;15.530097087378637;16.19364539822463;16.037471867334087;0.0
17.356060606060606;17.356060606060606;17.356060606060606;18.845995778228826;17.356060606060606;28.897406581982704;25.99999293465414;17.916666666666664;17.91666666666666;15.530097087378634;16.193901049161127;16.03772554560658;0.0
17.356060606060606;17.356060606060606;17.356060606060606;19.211367107783413;17.356060606060606;28.89741219665621;25.99999471267175;17.916666666666664;17.91666666666666;15.530097087378637;16.194149293919573;16.037978959236096;0.0
17.356060606060606;17.356060606060606;17.356060606060606;19.567700393592315;17.356060606060606;28.8974199089218;25.999996043245357;17.916666666666664;17.91666666666666;15.530097087378634;16.1943877633368;16.038228254378453;0.0
17.356060606060606;17.356060606060606;17.356060606060606;19.917752044830184;17.356060606060606;28.89742629635261;25.999997038975724;17.916666666666664;17.91666666666666;15.530097087378637;16.19461529809169;16.03847039886656;0.0
17.356060606060606;17.356060606060606;17.356060606060606;20.264811510548412;17.356060606060606;28.89743046554494;25.99999778412726;17.916666666666664;17.91666666666666;15.530097087378634;16.194831764959826;16.038703387447914;0.0
17.356060606060606;17.356060606060606;17.356060606060606;20.61116561945313;17.356060606060606;28.897432759463193;25.99999834175895;17.916666666666664;17.91666666666666;15.530097087378637;16.195037614363688;16.038926235960908;0.0
17.356060606060606;17.356060606060606;17.453631237542933;20.896470683815387;17.356060606060606;28.897433863485034;25.999998759060784;17.916666666666664;17.91666666666666;15.530097087378634;16.195233699137997;16.039138739836826;0.0
17.356060606060606;17.356060606060606;17.650241034153243;21.120059276830354;17.356060606060606;28.897434365736768;25.999999071347233;17.916666666666664;17.91666666666666;15.530097087378637;16.19542106100924;16.039341266399635;0.0
17.356060606060606;17.356060606060606;17.928433161259296;21.292783158121637;17.356060606060606;28.897434631744968;25.999999305045765;17.916666666666664;17.91666666666666;15.530097087378634;16.1956008989976;16.03953454511237;0.0
17.356060606060606;17.356060606060606;18.270559935060803;21.425520495811575;17.356060606060606;28.897434834165715;25.99999947993329;17.916666666666664;17.91666666666666;15.530097087378637;16.195774412696263;16.039719555096994;0.0
17.356060606060606;17.358106536837386;18.660692695601508;21.527246413063395;17.358106536837386;28.89743502738952;25.999999610809795;17.916666666666664;17.91666666666666;15.530097087378634;16.195942699635538;16.03989738936129;0.0
17.356060606060606;17.504771272965048;18.99095102588155;21.60506240208213;17.504771272965048;28.897435212558598;25.999999708750792;17.916666666666664;17.91666666666666;15.530097087378637;16.196106811343103;16.040069137625892;0.0
17.356060606060606;17.816347200142523;19.238740079077353;21.664520516511967;17.816347200142523;28.897435377112366;25.999999782044615;17.916666666666664;17.91666666666666;15.530097087378634;16.196267664346426;16.040235863282323;0.0
17.356060606060606;18.26752507852533;19.41434382227196;21.70992981716617;18.26752507852533;28.89743551206081;25.999999836893807;17.916666666666664;17.91666666666666;15.530097087378637;16.196426082666985;16.04039854486681;0.0
17.356060606060606;18.82344470644743;19.536094764348853;21.74461115084537;18.82344470644743;28.89743561577409;25.99999987794002;17.916666666666664;17.91666666666666;15.530097087378634;16.196582899607968;16.040558072374942;0.0
17.356060606060606;19.453592969777873;19.62061690341174;21.771107994072537;19.453592969777873;28.897435691987177;25.999999908656818;17.916666666666664;17.91666666666666;15.530097087378637;16.196738935723502;16.040715300533364;0.0
17.356060606060606;20.135206003309904;19.68024168713215;21.791360227719036;20.135206003309904;28.897435746668283;25.999999931643632;17.916666666666664;17.91666666666666;15.530097087378634;16.196895001619406;16.040871061141598;0.0
17.356060606060606;20.85254699417528;19.723274270245938;21.806844663534072;20.85254699417528;28.89743578572539;25.999999948845737;17.916666666666664;17.91666666666666;15.530097087378637;16.197051822072392;16.04102617019858;0.0
17.356060606060606;21.59509169796595;19.75504836273402;21.818685793185292;21.59509169796595;28.897435813912505;25.999999961718878;17.916666666666664;17.91666666666666;15.530097087378634;16.19720985342447;16.04118139018183;0.0
17.356060606060606;22.355826503314383;19.77894512552066;21.82774103042995;22.355826503314383;28.897435834616264;25.999999971352448;17.916666666666664;17.91666666666666;15.530097087378637;16.197369140647787;16.041337314310816;0.0
17.412239157824217;22.980997096945345;19.797142103182384;21.834665258073944;22.980997096945345;28.897435850083713;25.9999999785617;17.916666666666664;17.91666666666666;15.530097087378634;16.197529386636305;16.04149423673428;0.0
17.565414861453746;23.359015663375544;19.811095180566575;21.839959346931483;23.359015663375544;28.897435861768873;25.99999998395672;17.916666666666664;17.91666666666666;15.530097087378637;16.197690130622465;16.041652130880895;0.0
17.79088381927509;23.53331584328996;19.821824840870534;21.844006647804925;23.53331584328996;28.897435870632705;25.999999987994062;17.916666666666664;17.91666666666666;15.530097087378634;16.197850730235125;16.04181073592545;0.0
18.044323744559048;23.585681697701972;19.83007848321344;21.84710059000602;23.585681697701972;28.89743587734671;25.999999991015397;17.916666666666664;17.91666666666666;15.530097087378637;16.198010552832486;16.041969586438924;0.0
18.29021269197772;23.58364094671586;19.836421320163634;21.84946569951737;23.58364094671586;28.89743588241021;25.999999993276404;17.916666666666664;17.91666666666666;15.530097087378634;16.198169322239654;16.042128129164805;0.0
18.50930968170196;23.567380794261936;19.841288752661512;21.851273695535383;23.567380794261936;28.89743588621034;25.99999999496842;17.916666666666664;17.91666666666666;15.530097087378637;16.198327555563516;16.042285963323845;0.0
18.695674792998364;23.554491901721878;19.845018763097627;21.852655853901854;23.554491901721878;28.897435889051362;25.999999996234635;17.916666666666664;17.91666666666666;15.530097087378634;16.19848669599578;16.042443185741888;0.0
18.851033087488243;23.549159101043358;19.84787393467104;21.853712506334247;23.549159101043358;28.89743589117084;25.9999999971822;17.916666666666664;17.91666666666666;15.530097087378637;16.19864893939493;16.042600619549063;0.0
18.980136931983964;23.549761558292204;19.850057743316036;21.85452032900545;23.549761558292204;28.897435892751325;25.999999997891308;17.916666666666664;17.91666666666666;15.530097087378634;16.198816997605963;16.042759824604488;0.0
19.088044469743775;23.553374274285833;19.851727269526922;21.85513792383468;23.553374274285833;28.897435893930762;25.999999998421966;17.916666666666664;17.91666666666666;15.530097087378637;16.198993764707772;16.04292297447109;0.0
19.17897959089426;23.55770636829404;19.853003335696283;21.855610084939517;23.55770636829404;28.89743589481204;25.999999998819085;17.916666666666664;17.91666666666666;15.530097087378634;16.19918171864707;16.043092620277733;0.0
19.25612526510844;23.561522488504654;19.853978604493435;21.855971056553862;23.561522488504654;28.89743589547135;25.999999999116266;17.916666666666664;17.91666666666666;15.530097087378637;16.19938223049423;16.043271260276494;0.0
19.321814564636217;23.56441304933964;19.854723998476384;21.856247020082094;23.56441304933964;28.89743589596502;25.999999999338662;17.916666666666664;17.91666666666666;15.530097087378634;16.199595368847067;16.04346077113682;0.0
19.377802711220852;23.56642538604423;19.855293735585168;21.856457993204486;23.56642538604423;28.897435896334805;25.99999999950509;17.916666666666664;17.91666666666666;15.530097087378637;16.19982013871522;16.043662043636918;0.0
19.425484601052634;23.56777532040611;19.855729240129282;21.85661928081423;23.56777532040611;28.897435896611782;25.999999999629637;17.916666666666664;17.91666666666666;15.530097087378634;16.2000547211454;16.04387494588759;0.0
19.46602937420306;23.56868558533657;19.856062156932193;21.856742584147415;23.56868558533657;28.897435896819186;25.99999999972284;17.916666666666664;17.91666666666666;15.530097087378637;16.20029678387838;16.04409843595922;0.0
19.50044948140181;23.56932344080944;19.856316662030014;21.85683684893949;23.56932344080944;28.897435896974436;25.999999999792585;17.916666666666664;17.91666666666666;15.530097087378634;16.20054408530373;16.044330780821454;0.0
19.52963137820297;23.56979420292542;19.85651122863567;21.8569089141078;23.56979420292542;28.89743589709061;25.999999999844782;17.916666666666664;17.91666666666666;15.530097087378637;16.200794843387047;16.044569981978963;0.0
19.554349144059127;23.570156845780325;19.85665997489247;21.85696400785375;23.570156845780325;28.89743589717753;25.999999999883844;17.916666666666664;17.91666666666666;15.530097087378634;16.201047912775664;16.04481416826331;0.0
19.575273222902595;23.570442538054923;19.856773692143488;21.857006127019975;23.570442538054923;28.897435897242563;25.999999999913076;17.916666666666664;17.91666666666666;15.530097087378637;16.20130288306053;16.045061870131807;0.0
19.592979354524335;23.570668473313223;19.856860629673267;21.85703832712878;23.570668473313223;28.897435897291217;25.99999999993495;17.916666666666664;17.91666666666666;15.530097087378634;16.20155987808844;16.045312197498298;0.0
19.607958715186278;23.57084586654371;19.856927093894484;21.857062944104634;23.57084586654371;28.897435897327625;25.99999999995132;17.916666666666664;17.91666666666666;15.530097087378637;16.201819329773464;16.045564812295396;0.0
19.620628642197044;23.570983605502576;19.85697790607539;21.8570817637618;23.570983605502576;28.89743589735487;25.99999999996357;17.916666666666664;17.91666666666666;15.530097087378634;16.202081437217466;16.045819793888402;0.0
19.631343038931206;23.571089451191988;19.857016752132214;21.857096151362732;23.571089451191988;28.89743589737526;25.999999999972736;17.916666666666664;17.91666666666666;15.530097087378637;16.202345686187314;16.04607728586432;0.0
19.640401829142306;23.571170197068394;19.85704645000006;21.85710715065745;23.571170197068394;28.89743589739052;25.999999999979597;17.916666666666664;17.91666666666666;15.530097087378634;16.20261075980497;16.046337075945054;0.0
19.64805919027332;23.571231570151145;19.857069154028395;21.857115559596586;23.571231570151145;28.897435897401937;25.99999999998473;17.916666666666664;17.91666666666666;15.530097087378637;16.20287456769596;16.046598356666365;0.0
19.65453055854649;23.571278191311613;19.85708651124252;21.857121988214306;23.571278191311613;28.89743589741048;25.999999999988574;17.916666666666664;17.91666666666666;15.530097087378634;16.203134567915868;16.046859632239645;0.0
19.65999853416719;23.57131365540294;19.85709978080859;21.857126902881;23.57131365540294;28.89743589741688;25.99999999999145;17.916666666666664;17.91666666666666;15.530097087378637;16.20338799576122;16.047118849967166;0.0
19.6646178563843;23.57134069087109;19.857109925367514;21.857130660135574;23.57134069087109;28.897435897421666;25.9999999999936;17.916666666666664;17.91666666666666;15.530097087378634;16.20363284303092;16.047373583545887;0.0
19.668519608936368;23.571361342767446;19.857117680862075;21.85713353255087;23.571361342767446;28.897435897425243;25.99999999999521;17.916666666666664;17.91666666666666;15.530097087378637;16.203868723334136;16.04762164509417;0.0
19.671814788850966;23.571377140393924;19.85712360992157;21.857135728508002;23.571377140393924;28.897435897427926;25.999999999996415;17.916666666666664;17.91666666666666;15.530097087378634;16.204097161487365;16.047861830700157;0.0
19.674597343214966;23.5713892325761;19.857128142675716;21.857137407313843;23.5713892325761;28.897435897429933;25.999999999997318;17.916666666666664;17.91666666666666;15.530097087378637;16.204321220199546;16.048094415817463;0.0
19.676946756030777;23.5713984888107;19.857131607957783;21.857138690758216;23.5713984888107;28.897435897431436;25.999999999997993;17.916666666666664;17.91666666666666;15.530097087378634;16.204545003863526;16.04832117910644;0.0
19.67893025128987;23.57140557192084;19.85713425715986;21.85713967194929;23.57140557192084;28.897435897432562;25.999999999998497;17.916666666666664;17.91666666666666;15.530097087378637;16.204772996854427;16.04854514541081;0.0
19.680604667327245;23.571410989696478;19.857136282470442;21.857140422068166;23.571410989696478;28.897435897433404;25.999999999998874;17.916666666666664;17.91666666666666;15.530097087378634;16.205009087035783;16.04877011162298;0.0
19.682018049505647;23.57141513204927;19.857137830817095;21.857140995532717;23.57141513204927;28.897435897434033;25.999999999999158;17.916666666666664;17.91666666666666;15.530097087378637;16.205255603467158;16.048999903844656;0.0
19.68321100196016;23.571418298413573;19.857139014525597;21.857141433945333;23.571418298413573;28.8974358974345;25.99999999999937;17.916666666666664;17.91666666666666;15.530097087378634;16.205512933564872;16.049237519972923;0.0
19.68421783375304;23.571420718476602;19.85713991946879;21.857141769110985;23.571420718476602;28.89743589743485;25.99999999999953;17.916666666666664;17.91666666666666;15.530097087378637;16.20577972424356;16.049484532970816;0.0
19.685067530013217;23.57142256814829;19.857140611296327;21.857142025344523;23.57142256814829;28.897435897435113;25.99999999999965;17.916666666666664;17.91666666666666;15.530097087378634;16.20605341434291;16.049740927981937;0.0
19.685784574359786;23.571423981965474;19.857141140197278;21.857142221234596;23.571423981965474;28.89743589743531;25.999999999999737;17.916666666666664;17.91666666666666;15.530097087378637;16.20633073969094;16.05000531565069;0.0
19.686389645114655;23.57142506272899;19.857141544541125;21.857142370992204;23.57142506272899;28.897435897435457;25.999999999999805;17.916666666666664;17.91666666666666;15.530097087378634;16.206608790006985;16.050275301816807;0.0
19.686900204488968;23.571425888959325;19.857141853661272;21.857142485481617;23.571425888959325;28.897435897435567;25.999999999999854;17.916666666666664;17.91666666666666;15.530097087378637;16.206885977170206;16.05054822624957;0.0
19.687330997057668;23.57142652063236;19.857142089983068;21.85714257300856;23.57142652063236;28.897435897435653;25.999999999999893;17.916666666666664;17.91666666666666;15.530097087378634;16.207162379402448;16.050822021420302;0.0
19.68769447137771;23.57142700357057;19.857142270650648;21.857142639922742;23.57142700357057;28.897435897435717;25.999999999999922;17.916666666666664;17.91666666666666;15.530097087378637;16.207439612726645;16.051095788981836;0.0
19.68800113650992;23.571427372794016;19.85714240877068;21.857142691078508;23.571427372794016;28.897435897435763;25.999999999999943;17.916666666666664;17.91666666666666;15.530097087378634;16.2077205157279;16.05136999263348;0.0
19.68825986342259;23.57142765507417;19.85714251436319;21.857142730186993;23.57142765507417;28.8974358974358;25.999999999999957;17.916666666666664;17.91666666666666;15.530097087378637;16.208008558933425;16.051646375684275;0.0
19.688478139740646;23.57142787088023;19.857142595088465;21.857142760085353;23.57142787088023;28.897435897435823;25.999999999999968;17.916666666666664;17.91666666666666;15.530097087378634;16.208306858690396;16.05192760471456;0.0
19.688662285017614;23.57142803586374;19.857142656802786;21.85714278294259;23.57142803586374;28.89743589743584;25.999999999999975;17.916666666666664;17.91666666666666;15.530097087378637;16.208617078212775;16.05221657512754;0.0
19.688817632614004;23.571428161992362;19.857142703983268;21.857142800416902;23.571428161992362;28.897435897435855;25.999999999999982;17.916666666666664;17.91666666666666;15.530097087378634;16.20893908861292;16.052515501975822;0.0
19.688948683336562;23.57142825841643;19.857142740052655;21.85714281377598;23.57142825841643;28.897435897435866;25.99999999999999;17.916666666666664;17.91666666666666;15.530097087378637;16.209271101544893;16.052825323368094;0.0
19.6890592352035;23.57142833213175;19.85714276762763;21.85714282398897;23.57142833213175;28.897435897435876;25.999999999999993;17.916666666666664;17.91666666666666;15.530097087378634;16.209610176188203;16.053145500668105;0.0
19.689152493030914;23.57142838848661;19.857142788708646;21.85714283179678;23.57142838848661;28.897435897435884;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;16.20995264324985;16.05347420128604;0.0
19.689231160967104;23.57142843156968;19.857142804825042;21.857142837765835;23.57142843156968;28.89743589743589;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;16.210294808692833;16.05380861072517;0.0
19.689297520619785;23.571428464506603;19.857142817145995;21.857142842329164;23.571428464506603;28.897435897435894;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;16.21063352138685;16.054145454435567;0.0
19.689353497012796;23.571428489686866;19.857142826565337;21.857142845817823;23.571428489686866;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;16.210966544471198;16.054481541655413;0.0
19.689400714263304;23.571428508937167;19.857142833766407;21.85714284848489;23.571428508937167;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;16.21129247672298;16.054814213292577;0.0
19.68944054257779;23.571428523654006;19.85714283927161;21.857142850523864;23.571428523654006;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;16.21161063884669;16.055141503229887;0.0
19.689474137917518;23.571428534905014;19.85714284348033;21.857142852082653;23.571428534905014;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;16.2119207800808;16.055462150322658;0.0
19.689502475474697;23.571428543506393;19.857142846697887;21.857142853274343;23.571428543506393;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;16.212223417623445;16.055775445473422;0.0
