rho0;rho1;rho2;rho3;rho4;rho5;rho6;rho7;rho8;rho9;rho10;rho11;rho12
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609014;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.3533834586466;24.258861439312543;20.407089151450037;22.407089151450037;24.258861439312543;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646597;24.258861439312547;20.407089151450037;22.407089151450037;24.258861439312547;29.390977443609007;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
20.353383458646594;24.25886143931255;20.407089151450037;22.407089151450037;24.25886143931255;29.39097744360901;26.481203007518783;19.258861439312554;19.30827067669172;22.462064251537942;25.40708915145005;16.353383458646615;0.0
