1200;0.17416330104443564;244
1216;0.17168580372238634;244
1232;0.17331672083975663;245
1248;0.17419581413269042;248
1264;0.1757152448839216;232
1280;0.16696381272368171;244
1296;0.17244918822352565;249
1312;0.17500162907500766;245
1328;0.17552981625741987;247
1344;0.17469989835326352;246
1360;0.1775915730948472;243
1376;0.1752030996689156;248
1392;0.17556215231098346;241
1408;0.17451589178683152;246
1424;0.1749381383260091;233
1440;0.17397142146060715;244
1456;0.17599772407640865;249
1472;0.1711349074520282;249
1488;0.17638940175077808;247
1504;0.17457140552167275;244
1520;0.17457552535913476;248
1536;0.17548513946248523;248
1552;0.17569035896614416;248
1568;0.17570729197850868;246
1584;0.17589797213006375;247
