6;391;0.19267063717975402
12;498;0.1475475770405023
11;641;0.18572050577986543
9;634;0.1979961816325826
5;653;0.1998721091781056
8;641;0.19893668470751635
4;198;0.19890652296893468
2;652;0.19494067767191653
1;648;0.1976305909768675
4;389;0.18414519424074255
5;410;0.19807404799928152
1;462;0.08348448218597904
6;650;0.18829802325275516
6;638;0.19737607502367494
8;626;0.1981688468771358
11;668;0.1987185533534118
7;719;0.1994747330013959
2;660;0.18843811436870195
2;197;0.19550868150972045
4;648;0.19757257243602688
12;695;0.19849057359226857
9;653;0.1967795070465832
1;660;0.1941772946235616
11;383;0.19952760763917765
1;690;0.19961788509313788
8;643;0.19210555643382515
2;201;0.19985975566741354
3;461;0.1913225038256521
6;712;0.15509435500529667
4;205;0.1952205897267806
1;649;0.1945885655594288
2;69;0.19890022387752926
1;657;0.19458219249291708
11;652;0.1918130116281279
5;715;0.19981259915370142
7;635;0.1989999469476182
1;658;0.19739088036919974
8;642;0.198815235589692
5;644;0.19943297503663512
6;719;0.19684197911976847
4;665;0.1988091155069195
4;119;0.17717033712413535
1;648;0.19374235310105312
8;716;0.19478503707870756
9;385;0.198091591143344
6;382;0.19598049106044105
10;366;0.186041517232709
6;652;0.19786206716521776
1;403;0.08459334782564272
3;651;0.19885867087685558
9;694;0.19859756568588388
8;642;0.18401155645558515
10;644;0.19609493070017267
4;646;0.19697980450996186
10;208;0.19733975610616689
6;646;0.1987487257545523
1;659;0.19254530499154165
3;212;0.1970429255732753
2;671;0.15158275055521903
5;698;0.19861451464895635
6;645;0.19780031720516167
1;659;0.19905300301707235
9;400;0.1906596232612297
1;559;0.11658447791430215
6;637;0.19879943904209785
1;653;0.1852203861382123
5;129;0.19839908060574496
12;709;0.15441011193907486
5;649;0.1949920999055053
4;694;0.19985962271855948
8;640;0.189165867818226
1;547;0.1913261225161619
9;639;0.19430975427183367
3;700;0.19961860016470379
9;517;0.19922390427517633
5;698;0.19867191895635491
12;710;0.05215573468527379
9;386;0.19281112313492335
4;651;0.19324896540808467
1;667;0.1954058357690226
1;650;0.19855899093044493
11;212;0.1930276129902184
10;710;0.19445423788096652
10;634;0.1993369523684589
11;677;0.19929534914032496
1;645;0.19706955441610374
7;713;0.19809658570919278
3;529;0.10383901518527634
12;597;0.18387329057349638
8;644;0.19609270689570366
10;719;0.19621255713473018
10;640;0.1924297159022852
10;637;0.19981385953903638
1;656;0.18842291615342477
1;210;0.19636209603426694
7;659;0.18304883244997783
8;139;0.1942969908295947
2;634;0.11899486207875616
1;547;0.19802664407181989
8;385;0.15683860113135484
