2;658;0.1991229032509388
9;638;0.19957688200660925
5;203;0.19841461858625953
2;548;0.196360864267261
4;650;0.19510458871759223
2;650;0.19811467816620187
1;647;0.19735265640953392
3;699;0.1965570158197554
9;393;0.19750157501461793
1;545;0.18740828590844777
7;643;0.19717170152852048
9;714;0.18713154185176717
7;701;0.19974435758948694
8;645;0.18946485694804616
6;696;0.1996714926373483
4;711;0.1945667561730383
1;635;0.19956981438940516
5;639;0.19280475111507617
2;662;0.19933067951112757
1;660;0.19978420582089818
8;640;0.19212127846366056
7;642;0.1998388650728378
6;647;0.19939187740603875
1;653;0.08502284137065629
7;644;0.15474917492562687
1;646;0.19241697300086497
5;670;0.19553954968220566
1;713;0.19668679156792745
1;690;0.1445113680530233
10;718;0.1938327899363801
4;714;0.19912919957852415
12;716;0.1963557697861984
2;679;0.19596121932277477
10;651;0.19854812620986462
10;382;0.17625656441951185
4;651;0.1932418346170341
3;679;0.19941154736570924
5;716;0.16849003164784382
5;378;0.19982460526443513
3;215;0.1980442806451686
7;638;0.19009948142238572
6;205;0.18354126533885926
1;426;0.19807914256936474
12;712;0.18147334767292067
9;636;0.1994087437941628
11;679;0.19856131826488266
10;389;0.19301376851320387
1;656;0.1941227222170214
8;643;0.19609185347020755
1;661;0.1933479043981322
1;715;0.19631447786961664
1;658;0.19642668274222952
6;644;0.19193926175607212
10;642;0.18698580539626197
6;646;0.17488655210912463
1;710;0.196348333157079
1;546;0.19990017670113958
4;650;0.19927154942352693
5;654;0.1999285018009599
1;655;0.19769299212679903
7;719;0.19710697960769108
8;391;0.19617195196654477
11;642;0.17093112786440634
1;663;0.1952871901241866
10;401;0.18836549196107588
5;340;0.19938832019058358
2;387;0.19486130602016774
7;715;0.19594904515515893
1;707;0.1994128076742077
8;639;0.1987516808293005
1;610;0.19475508984506476
9;549;0.19991896786176971
5;650;0.1766469652758794
1;667;0.19826061614979848
10;380;0.1960328087095646
6;194;0.19399926160793063
1;546;0.19575524553215007
5;648;0.191769345776959
5;656;0.19883970341915425
7;385;0.1995042274122703
1;655;0.19738717346531098
5;335;0.1936729573840381
1;551;0.19902633447141732
7;637;0.19886271720100868
1;654;0.19860644449208528
9;634;0.19750291689079102
1;657;0.18360526241241268
4;652;0.1981478106118565
9;383;0.19193296226583362
1;653;0.19934453379538866
6;696;0.19400037739307652
8;387;0.19680663712717467
1;647;0.19380762022157155
3;645;0.17641681776251664
10;644;0.19941486699604236
11;659;0.19752939185355134
8;673;0.19946937671432474
8;385;0.1926486827057604
5;656;0.19389261737476082
1;646;0.18947547849541535
1;648;0.1979648253979099
2;626;0.19631528407007554
12;713;0.19823919335656454
11;629;0.19993857109586421
3;714;0.19886702982932533
1;645;0.19916457785400066
10;632;0.19977003303798224
6;635;0.19913927714647228
7;647;0.19487051745235348
1;673;0.1956935799844312
2;647;0.19568078660828522
11;656;0.19984013227583483
10;385;0.1965168115935748
1;662;0.19677949682183576
5;657;0.19818346541420853
3;635;0.1995429427085098
4;639;0.19815131666587704
7;706;0.11705655107733721
2;647;0.1958897800965606
1;705;0.19851427647035993
3;648;0.19363858995560163
8;391;0.19594631177336624
7;651;0.19614095084066652
10;359;0.18736673765661938
3;660;0.19855544427555483
1;661;0.19522926774719596
4;663;0.19839058780695074
1;660;0.198741811005312
1;586;0.19859980374527803
9;387;0.18873730706479175
5;646;0.19080304569735276
9;383;0.19917613047197827
4;647;0.19616785768425749
11;675;0.19616664606898127
5;640;0.1941437618588574
12;526;0.1652668648501406
6;655;0.19327317668007024
12;701;0.19860728233249858
1;666;0.19804196285074055
2;648;0.1981367880296085
4;714;0.19307870877816388
10;685;0.19732650173673263
8;697;0.19887169968393484
1;650;0.18904227878054075
10;392;0.1961586346664611
4;635;0.19945891791684078
1;716;0.19900778879062184
4;642;0.1896244599567975
8;636;0.19661345081833057
7;207;0.19276657428593744
4;634;0.191466172928806
2;672;0.1975082721847227
2;675;0.19625369417822217
3;208;0.19598816920916076
2;630;0.1979345189308509
1;649;0.18067780542897355
6;393;0.1941548128461902
3;401;0.16103825238661962
3;662;0.1977184564701369
8;629;0.19690135405746623
1;546;0.18846937723416454
11;664;0.19326581318646152
5;647;0.1988140070644248
2;644;0.1944942286562058
7;638;0.19860772111603273
1;645;0.19509703312431537
10;390;0.19086375445232942
1;634;0.19604774316052945
5;651;0.19777641121479514
1;643;0.19909392051375005
11;636;0.19801525779287948
1;211;0.19988908297779073
2;657;0.1981381683277217
1;139;0.18536759637505665
2;654;0.18844964972195744
1;651;0.1972260047372011
7;644;0.19671779825815194
1;547;0.19528004174507232
1;656;0.15939323507518807
1;667;0.19726302199721038
4;713;0.1972005138749347
3;624;0.19713792613619482
7;711;0.18486481858609494
2;641;0.09799501467117189
3;641;0.19384772870093553
3;648;0.19992770573069388
1;672;0.11991352652150736
9;459;0.19554756338193824
11;381;0.19840327638902658
1;655;0.1987170534577185
1;523;0.1757419192107263
7;638;0.19914309987665102
3;642;0.16205529029915675
8;718;0.1906445398096035
2;662;0.19976424209217972
1;625;0.19738846018596973
5;648;0.1783595921570075
