2;672;0.1957767792858918
1;604;0.19488404231956644
3;694;0.18998250133006941
12;718;0.0769728723402598
9;640;0.1998013323824842
1;646;0.19353637872130358
1;638;0.19628114227276527
4;665;0.19977327913773976
4;660;0.18668807525187914
10;386;0.19735329948606928
5;675;0.19853603656607563
5;649;0.19683216236607054
4;602;0.19934723893933282
1;657;0.18959054903949302
3;633;0.18011130822523252
6;687;0.19668760875704028
1;652;0.19444539013724424
9;664;0.19077500157323157
11;642;0.19089229337323485
2;661;0.19814479784398398
8;694;0.19550789251576264
4;707;0.19994891559269576
4;712;0.19978222123670708
2;639;0.19947336666660087
1;618;0.19471169340995523
8;386;0.19849652926483402
1;655;0.19944573964739964
2;651;0.1997919265824455
10;395;0.19941247672346787
10;649;0.18087459514122917
10;637;0.19951650977504443
1;205;0.18703220151358502
11;717;0.19882176466004203
5;657;0.19857273207793816
1;655;0.19764954411193691
11;664;0.19561589766376078
5;654;0.1992101984338681
4;702;0.1277295815658408
6;711;0.19816202259276502
6;206;0.19585639660595208
5;384;0.19899884215495683
1;659;0.19528195706383886
1;650;0.19972840825244964
3;210;0.1994551111089694
2;648;0.19996909075183
12;317;0.03358959872042253
6;632;0.1945279325336925
9;714;0.19943038650778203
4;472;0.1980783274845949
7;718;0.1878273342029987
2;711;0.19602946207557337
7;718;0.1996267097670185
2;652;0.1894703181143269
7;715;0.1975574803277795
5;717;0.19679252628791832
12;535;0.19960672319355596
2;653;0.1964191221911289
3;647;0.18998776030510645
8;390;0.17772767776091258
10;472;0.18201802353073587
7;642;0.1998566062503508
10;391;0.1996208533625129
6;651;0.1990634087412546
6;717;0.19584369578571226
9;382;0.1978825733672092
2;402;0.04376530372708934
1;637;0.1882625096008341
2;655;0.19856313618933102
2;716;0.19621269483557824
10;384;0.1967767295517925
7;641;0.19957038233185476
3;648;0.1982767799062042
5;653;0.19464532240690974
11;635;0.19459799475439155
2;654;0.1713037913076424
7;645;0.1966932546617873
5;638;0.19200868009012045
4;657;0.19999064179581066
9;665;0.19816122319349297
1;658;0.19337394841287947
5;140;0.17094346399671648
1;644;0.1988883073840833
8;636;0.17952922650949862
1;542;0.19802462480602243
9;640;0.19515210384948173
8;657;0.19804850074782096
10;692;0.19879204498575684
9;386;0.19447732820819907
5;652;0.19710571486269213
2;376;0.19805287972315036
12;700;0.1914987003070208
4;657;0.1918682771278518
7;500;0.1981196363983968
1;656;0.19454898308592006
7;641;0.19846273652274615
8;625;0.18958697231346197
11;664;0.19768894268141654
6;650;0.1986241203607838
9;678;0.19943211840621428
