i,j,delta,beta,priority,integral,max_delta,pi
9,12,420,0.03,0.05,2816.142945548122,1.178513516221475,-0.08674855159635182
9,12,420,0.04,0.05,2857.127085994482,1.2149757081128145,-0.1203716146164409
9,12,420,0.05,0.05,3093.526473242767,1.2439359062736264,-0.14707682670947816
9,12,420,0.06,0.05,1942.1620903907703,0.7547810870496189,0.3039899484959794
9,12,420,0.07,0.05,1882.1438054252023,0.7067510614186026,0.3482801157865457
9,12,420,0.08,0.05,1885.389214401856,0.7110894315143541,0.3442795529139508
9,12,420,0.09,0.05,1891.0119428702353,0.7144594422742306,0.3411719480695854
9,12,420,0.1,0.05,1895.09550292305,0.7150646625202497,0.34061385330299604
9,12,420,0.11,0.05,1898.7029715396602,0.7144450276561467,0.34118524029331376
9,12,420,0.12,0.05,1901.2237937951909,0.7144460015827717,0.3411843422014934
9,12,420,0.13,0.05,1903.3136391955659,0.7144459286166921,0.34118440948606865
9,12,420,0.14,0.05,1905.0288467909597,0.7144459693228811,0.34118437194946744
9,12,420,0.15,0.05,1905.8696782744257,0.7144459918958186,0.34118435113417184
9,12,420,0.16,0.05,1906.6581869386198,0.714445984379168,0.34118435806553843
9,12,420,0.17,0.05,1907.1049488714177,0.7144459708372589,0.3411843705530066
9,12,420,0.18,0.05,1907.3778611426212,0.7144459676271682,0.3411843735131436
9,12,420,0.19,0.05,1907.6058404146665,0.7144459677942283,0.34118437335909163
9,12,420,0.2,0.05,1907.8898868611086,0.7144459681572239,0.3411843730243606
9,12,480,0.01,0.05,2870.1066502820318,1.1080044558178617,-0.02172967976048018
9,12,480,0.02,0.05,2818.923119673451,1.1426348505174224,-0.053663578492181334
9,12,480,0.03,0.05,2801.9175797556454,1.177995756754535,-0.08627110747455974
9,12,480,0.04,0.05,2854.0024208306336,1.215241276087493,-0.1206165041385888
9,12,480,0.05,0.05,3065.1688789338236,1.2435585282011061,-0.14672883318367586
9,12,480,0.06,0.05,1940.8171325419128,0.7547810870089262,0.30398994853350353
9,12,480,0.07,0.05,1880.6158045968957,0.7066843447638628,0.3483416375484159
9,12,480,0.08,0.05,1883.3495320623424,0.7112386033205902,0.3441419963716331
9,12,480,0.09,0.05,1888.5998968403176,0.7134724654958995,0.3420820738929612
9,12,480,0.1,0.05,1892.6890707125378,0.7150624854589644,0.34061586084738643
9,12,480,0.11,0.05,1896.4274661852462,0.7144459763404107,0.34118436547835773
9,12,480,0.12,0.05,1899.2526138928185,0.7144473827198862,0.3411830686066317
9,12,480,0.13,0.05,1901.187996488177,0.7144617842465159,0.3411697884549914
9,12,480,0.14,0.05,1903.0711730405028,0.7144459936860897,0.3411843494833002
9,12,480,0.15,0.05,1904.7975644893438,0.7144457838679843,0.34118454296391715
9,12,480,0.16,0.05,1905.6902475296174,0.7144459744720179,0.3411843672012682
9,12,480,0.17,0.05,1906.364012001845,0.7144459947202249,0.341184348529688
9,12,480,0.18,0.05,1906.7687050032498,0.7144459680053908,0.3411843731643712
9,12,480,0.19,0.05,1907.118779318767,0.7144459757048169,0.341184366064461
9,12,480,0.2,0.05,1907.3235943891466,0.7144459815613725,0.3411843606639262
9,12,540,0.01,0.05,2849.5478178616295,1.1070804737369682,-0.020877643551908354
9,12,540,0.02,0.05,2788.4806500299514,1.142287609680436,-0.05334337556582031
9,12,540,0.03,0.05,2785.307212146729,1.1778369344822934,-0.08612465189985145
9,12,540,0.04,0.05,2818.1560629028686,1.2159374645768977,-0.12125848390554489
9,12,540,0.05,0.05,3039.587809134644,1.2435585282011061,-0.14672883318367586
9,12,540,0.06,0.05,1939.6904336559726,0.7547810871898998,0.30398994836662147
9,12,540,0.07,0.05,1879.213604402293,0.7068015577074209,0.3482335513916711
9,12,540,0.08,0.05,1881.5966904774016,0.7112192637854133,0.3441598300337445
9,12,540,0.09,0.05,1886.26595799985,0.7136192464083422,0.34194672207747207
9,12,540,0.1,0.05,1890.2964967326102,0.7150671262239506,0.34061158143560405
9,12,540,0.11,0.05,1893.9093112911887,0.7144777709346558,0.34115504657045487
9,12,540,0.12,0.05,1896.934844291767,0.7148218020875519,0.34083780340610614
9,12,540,0.13,0.05,1899.2886824693608,0.7144701539213147,0.34116207048498953
9,12,540,0.14,0.05,1900.9085238110292,0.7146497713572459,0.3409964389621831
9,12,540,0.15,0.05,1902.6784932701491,0.7146884171781837,0.3409608022984103
9,12,540,0.16,0.05,1904.3211102436724,0.7144482883487778,0.3411822334945412
9,12,540,0.17,0.05,1905.3069452385118,0.7144459735521369,0.3411843680495226
9,12,540,0.18,0.05,1905.8195360343254,0.71444599532965,0.34118434796771574
9,12,540,0.19,0.05,1906.4236733860585,0.7144459857888593,0.3411843567656127
9,12,540,0.2,0.05,1906.722059202701,0.7144459909719796,0.3411843519860761
9,12,600,0.01,0.05,2830.6711666007986,1.10746235199445,-0.02122978685573323
9,12,600,0.02,0.05,2763.815875507431,1.142287609680436,-0.05334337556582031
9,12,600,0.03,0.05,2762.594429184487,1.1778369344822934,-0.08612465189985145
9,12,600,0.04,0.05,2790.6667990846113,1.2141350095383456,-0.11959637704338154
9,12,600,0.05,0.05,3005.852247075077,1.2435585282011061,-0.14672883318367586
9,12,600,0.06,0.05,1938.48571332974,0.7547810870167665,0.30398994852627376
9,12,600,0.07,0.05,1877.902907058654,0.7065727890369259,0.34844450698775814
9,12,600,0.08,0.05,1879.893785781284,0.7110766549568726,0.34429133462467904
9,12,600,0.09,0.05,1884.1013958405767,0.7133570425757002,0.34218850940653067
9,12,600,0.1,0.05,1888.1623308681133,0.7150656724893658,0.3406129219751335
9,12,600,0.11,0.05,1891.63912283127,0.7144996545308377,0.34113486694066947
9,12,600,0.12,0.05,1894.7472916952004,0.7148308768062832,0.34082943529042337
9,12,600,0.13,0.05,1897.1114165225956,0.714732254402518,0.340920378459909
9,12,600,0.14,0.05,1899.123969660241,0.7147389085534845,0.3409142424344621
9,12,600,0.15,0.05,1900.6539235217408,0.7147261553970274,0.3409260025662869
9,12,600,0.16,0.05,1902.2513239275088,0.7144970321293848,0.34113728514881175
9,12,600,0.17,0.05,1903.6906548094248,0.7144478124987999,0.3411826722924567
9,12,600,0.18,0.05,1904.8252333095634,0.7144459837799312,0.34118435861811564
9,12,600,0.19,0.05,1905.3429165137227,0.7144459658503185,0.34118437515163885
9,12,600,0.2,0.05,1905.7767006092122,0.7144459620448196,0.3411843786608226
9,12,660,0.01,0.05,2813.3190099834574,1.1074641040075512,-0.021231402448319968
9,12,660,0.02,0.05,2743.2361158448302,1.142287609680436,-0.05334337556582031
9,12,660,0.03,0.05,2732.7036334809536,1.1778369344822934,-0.08612465189985145
9,12,660,0.04,0.05,2766.059079149282,1.2141350095379289,-0.11959637704299722
9,12,660,0.05,0.05,2971.7382067515928,1.2435585282011061,-0.14672883318367586
9,12,660,0.06,0.05,1937.3073490360766,0.7547810870634083,0.3039899484832637
9,12,660,0.07,0.05,1876.6308944521004,0.7065735835878102,0.34844377430458495
9,12,660,0.08,0.05,1878.3964224531694,0.7112253053737242,0.3441542588737571
9,12,660,0.09,0.05,1882.0133072016479,0.7137470425463954,0.3418288767867585
9,12,660,0.1,0.05,1885.8436608804698,0.7150680298475209,0.34061074817269044
9,12,660,0.11,0.05,1889.4319128543896,0.7147026823441583,0.34094764788970144
9,12,660,0.12,0.05,1892.5665220194767,0.7147184534093469,0.34093310483863337
9,12,660,0.13,0.05,1895.0593580106126,0.7148001453335907,0.34085777385674215
9,12,660,0.14,0.05,1897.0205295958606,0.7146097976230443,0.3410333001412426
9,12,660,0.15,0.05,1898.7314743766808,0.7144473646547099,0.3411830852651629
9,12,660,0.16,0.05,1900.1740930356284,0.7145352420465187,0.3411020504471894
9,12,660,0.17,0.05,1901.6438220922712,0.714703280375462,0.34094709642411014
9,12,660,0.18,0.05,1902.8863228476503,0.7147413767211224,0.3409119664507177
9,12,660,0.19,0.05,1904.1890304156027,0.7145039685867055,0.34113088879879727
9,12,660,0.2,0.05,1904.7133836752382,0.7144459877014109,0.34118435500198196
9,12,720,0.01,0.05,2797.202153109534,1.1074641040075512,-0.021231402448319968
9,12,720,0.02,0.05,2706.6300558282264,1.142287609680436,-0.05334337556582031
9,12,720,0.03,0.05,2719.512931268402,1.1778369344786723,-0.0861246518965123
9,12,720,0.04,0.05,2725.5222869229356,1.2141350036942413,-0.11959637165432846
9,12,720,0.05,0.05,2937.192212012512,1.2439360557128227,-0.14707696451259028
9,12,720,0.06,0.05,1936.2722204868198,0.7547810871836017,0.30398994837242915
9,12,720,0.07,0.05,1875.3826943080978,0.7066629321017895,0.34836138291338087
9,12,720,0.08,0.05,1876.9639205702474,0.7110379274878021,0.34432704657905205
9,12,720,0.09,0.05,1880.2225889268668,0.7140761532783475,0.3415253922646544
9,12,720,0.1,0.05,1883.7322593257861,0.7150650194331964,0.3406135241810788
9,12,720,0.11,0.05,1887.1486630720372,0.7144459455733594,0.34118439384973237
9,12,720,0.12,0.05,1890.174015243488,0.7146722382308459,0.34097572147188066
9,12,720,0.13,0.05,1892.8688184008504,0.7146503667135232,0.34099588996332725
9,12,720,0.14,0.05,1894.9706120129022,0.7144918386854398,0.3411420742052013
9,12,720,0.15,0.05,1896.722656435532,0.7148226249757291,0.34083704459212355
9,12,720,0.16,0.05,1898.4101426185964,0.714492233087713,0.34114171051306424
9,12,720,0.17,0.05,1899.8029422042334,0.7145302133786156,0.341106687557825
9,12,720,0.18,0.05,1901.0142947465863,0.714901499574591,0.34076431156455017
9,12,720,0.19,0.05,1902.1040661956183,0.714567452567238,0.34107234799893066
9,12,720,0.2,0.05,1903.235782276927,0.7149227809697168,0.3407446872454307
9,13,60,0.01,0.05,2005.286170525799,0.8821568105429243,0.1865323367592014
9,13,60,0.02,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.03,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.04,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,60,0.05,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.06,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,60,0.07,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.08,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,60,0.09,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,60,0.1,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.11,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.12,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,60,0.13,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.14,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.15,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,60,0.16,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,60,0.17,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,60,0.18,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,60,0.19,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,60,0.2,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,120,0.01,0.05,2005.286170525799,0.8821568105429243,0.1865323367592014
9,13,120,0.02,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.03,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.04,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,120,0.05,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.06,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,120,0.07,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.08,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,120,0.09,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,120,0.1,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.11,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.12,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,120,0.13,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.14,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.15,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,120,0.16,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,120,0.17,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,120,0.18,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,120,0.19,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,120,0.2,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,180,0.01,0.05,2005.286170525799,0.8821568105429243,0.1865323367592014
9,13,180,0.02,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.03,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.04,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,180,0.05,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.06,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,180,0.07,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.08,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,180,0.09,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,180,0.1,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.11,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.12,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,180,0.13,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.14,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.15,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,180,0.16,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,180,0.17,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,180,0.18,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,180,0.19,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,180,0.2,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,240,0.01,0.05,2005.286170525799,0.8821568105429243,0.1865323367592014
9,13,240,0.02,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.03,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.04,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,240,0.05,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.06,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,240,0.07,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.08,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,240,0.09,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,240,0.1,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.11,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.12,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,240,0.13,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.14,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.15,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,240,0.16,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,240,0.17,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,240,0.18,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,240,0.19,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,240,0.2,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,300,0.01,0.05,2005.286170525799,0.8821568105429243,0.1865323367592014
9,13,300,0.02,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.03,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.04,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,300,0.05,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.06,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,300,0.07,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.08,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,300,0.09,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,300,0.1,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.11,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.12,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,300,0.13,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.14,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.15,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,300,0.16,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,300,0.17,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,300,0.18,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,300,0.19,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,300,0.2,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,360,0.01,0.05,2005.286170525799,0.8821568105429243,0.1865323367592014
9,13,360,0.02,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.03,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.04,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,360,0.05,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.06,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,360,0.07,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.08,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,360,0.09,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,360,0.1,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.11,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.12,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,360,0.13,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.14,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.15,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,360,0.16,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,360,0.17,0.05,1778.7675216291345,0.6826397588344169,0.37051399159687703
9,13,360,0.18,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,360,0.19,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,360,0.2,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,420,0.01,0.05,2005.286170525799,0.8821568105429243,0.1865323367592014
9,13,420,0.02,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,420,0.03,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,420,0.04,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,420,0.05,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,420,0.06,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,420,0.07,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,420,0.08,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,420,0.09,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,420,0.1,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,420,0.11,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
9,13,420,0.12,0.05,1778.7675216291345,0.682639758834417,0.3705139915968769
9,13,420,0.13,0.05,1778.7675216291348,0.682639758834417,0.3705139915968769
