i,j,delta,beta,priority,integral,max_delta,pi
7,12,240,0.02,0.05,543.8452228433933,0.21950362172911156,-0.057194542319660334
7,12,240,0.03,0.05,566.9697448327917,0.22521016419179313,-0.08467894325819043
7,12,240,0.04,0.05,589.8523833096091,0.2294782366160718,-0.10523524587237201
7,12,240,0.05,0.05,607.0783397364027,0.23393980597128866,-0.12672348709299672
7,12,240,0.06,0.05,611.5145885086192,0.23817771158850137,-0.1471344974175198
7,12,240,0.07,0.05,616.8350858018479,0.23954631639990895,-0.15372610408812912
7,12,240,0.08,0.05,622.2488490738381,0.23949128322564303,-0.15346104799920385
7,12,240,0.09,0.05,626.2031067167065,0.23942152298386188,-0.1531250619853924
7,12,240,0.1,0.05,629.6963286470007,0.239555276144104,-0.15376925687344065
7,12,240,0.11,0.05,631.9876084897195,0.23955616016113496,-0.15377351456164232
7,12,240,0.12,0.05,633.3756578048608,0.2395622194361155,-0.15380269782699976
7,12,240,0.13,0.05,634.4600831946198,0.23956778171043908,-0.15382948738979352
7,12,240,0.14,0.05,635.4634492470944,0.23956545448776093,-0.15381827879517115
7,12,240,0.15,0.05,636.0597627094468,0.23956870268730276,-0.15383392308751107
7,12,240,0.16,0.05,636.7222043573182,0.23956310088968596,-0.15380694316881538
7,12,240,0.17,0.05,637.3283237998027,0.23956838692914237,-0.15383240230256348
7,12,240,0.18,0.05,637.6181168146392,0.239563329627226,-0.1538080448366469
7,12,240,0.19,0.05,637.9939592253402,0.2395687005334301,-0.15383391271382152
7,12,240,0.2,0.05,638.2669524261564,0.23956870046999096,-0.1538339124082798
7,12,300,0.01,0.05,522.261720831449,0.2131179624635044,-0.026439313446744064
7,12,300,0.02,0.05,544.0373783636209,0.219570591662857,-0.05751708938242618
7,12,300,0.03,0.05,567.2451767982504,0.2252432887115844,-0.08483848076952816
7,12,300,0.04,0.05,589.887055000373,0.22953721105181504,-0.1055192842454658
7,12,300,0.05,0.05,605.5553446664591,0.23396551663168846,-0.1268473172587133
7,12,300,0.06,0.05,609.5673918142485,0.2380466503879305,-0.14650326780562578
7,12,300,0.07,0.05,614.2949195308335,0.23941018228978683,-0.15307044183932006
7,12,300,0.08,0.05,619.4511187076234,0.23954353904387038,-0.15371272751774306
7,12,300,0.09,0.05,624.0112315885958,0.2394314298925827,-0.1531727765959688
7,12,300,0.1,0.05,628.1090909654645,0.23942128785634842,-0.15312392954155382
7,12,300,0.11,0.05,630.8359045943605,0.23955589529303342,-0.1537722388783111
7,12,300,0.12,0.05,632.6454758089959,0.23955505347181855,-0.15376818441767412
7,12,300,0.13,0.05,633.621941479967,0.23955269616199235,-0.15375683091442355
7,12,300,0.14,0.05,634.4282602281673,0.23955299771663946,-0.1537582832910387
7,12,300,0.15,0.05,635.2147879466467,0.23956870144424525,-0.1538339171005774
7,12,300,0.16,0.05,635.7399141388624,0.23956870197065877,-0.15383391963594104
7,12,300,0.17,0.05,636.330632678774,0.23956691902786242,-0.1538253324546512
7,12,300,0.18,0.05,636.772475807085,0.23956870252972684,-0.15383392232857868
7,12,300,0.19,0.05,637.2144802740809,0.23956870037465705,-0.1538339119491234
7,12,300,0.2,0.05,637.5385073608676,0.23956870092482452,-0.15383391459889312
7,12,360,0.01,0.05,522.3877079465248,0.21295452647962232,-0.025652157276756096
7,12,360,0.02,0.05,544.2786367453319,0.22013479368152059,-0.06023445363454308
7,12,360,0.03,0.05,567.2793029835567,0.22595517683862038,-0.08826714512010272
7,12,360,0.04,0.05,588.9312832627296,0.22964860264197776,-0.10605577918004896
7,12,360,0.05,0.05,604.152177354032,0.2340440852642271,-0.12722572709479274
7,12,360,0.06,0.05,607.8451717518433,0.23805687740703865,-0.14655252416276549
7,12,360,0.07,0.05,612.0476302763178,0.2391680958430613,-0.15190448171423554
7,12,360,0.08,0.05,616.7610582750108,0.23943295646744867,-0.1531801290332727
7,12,360,0.09,0.05,621.7031426870469,0.2394335246944941,-0.15318286578324752
7,12,360,0.1,0.05,625.7725852885145,0.23947915481970894,-0.15340263399919984
7,12,360,0.11,0.05,629.0399061364783,0.23974006306944007,-0.15465924550970298
7,12,360,0.12,0.05,631.5655474464204,0.23955610007549755,-0.1537732251713924
7,12,360,0.13,0.05,632.8926578077793,0.23955513813761214,-0.15376859219324615
7,12,360,0.14,0.05,633.6226747543594,0.23955296852889846,-0.15375814271422159
7,12,360,0.15,0.05,634.2627827129742,0.23956870251055523,-0.1538339222362425
7,12,360,0.16,0.05,634.9035636560219,0.23956846574619167,-0.1538327819088484
7,12,360,0.17,0.05,635.4591850746516,0.23956589913240828,-0.15382042033566487
7,12,360,0.18,0.05,635.831234604093,0.23956869978637318,-0.15383390911577385
7,12,360,0.19,0.05,636.2378795024683,0.23956870153896193,-0.153833917556761
7,12,360,0.2,0.05,636.6192325366126,0.23956870173314337,-0.15383391849199646
7,12,420,0.01,0.05,522.5056523024548,0.21299972313176668,-0.02586983775784223
7,12,420,0.02,0.05,544.4918885969901,0.2206572378370971,-0.0627506996335449
7,12,420,0.03,0.05,567.5671805357209,0.2257966881595106,-0.08750381663716275
7,12,420,0.04,0.05,588.0297028759245,0.22966173107807403,-0.10611900962190153
7,12,420,0.05,0.05,602.7904819758987,0.23385421481899743,-0.1263112547190598
7,12,420,0.06,0.05,606.30748742952,0.23790077866677053,-0.14580070633409165
7,12,420,0.07,0.05,610.0154545982617,0.23917665156013893,-0.15194568858512375
7,12,420,0.08,0.05,614.3191525621487,0.239422743619817,-0.15313094093016674
7,12,420,0.09,0.05,619.2635025469131,0.23951503026161097,-0.15357542076728764
7,12,420,0.1,0.05,623.5719781783293,0.23963616942635294,-0.1541588629119663
7,12,420,0.11,0.05,626.7992517930074,0.23943081369604816,-0.15316980881070774
7,12,420,0.12,0.05,629.4973536398655,0.23980952387592241,-0.15499378935430924
7,12,420,0.13,0.05,631.8247842476469,0.23986330604088965,-0.15525282021142953
7,12,420,0.14,0.05,632.8866345240926,0.23955503975517536,-0.1537681183542525
7,12,420,0.15,0.05,633.4268311683043,0.23956765209108535,-0.15382886310454366
7,12,420,0.16,0.05,633.9924826981616,0.23956801189648405,-0.15383059603405438
7,12,420,0.17,0.05,634.4339356315935,0.23955381662083342,-0.15376222737650622
7,12,420,0.18,0.05,634.9855249578111,0.23956870000903552,-0.15383391018818168
7,12,420,0.19,0.05,635.3898847750445,0.2395685732561742,-0.15383329970880938
7,12,420,0.2,0.05,635.7023094733692,0.23956849061080704,-0.1538329016642103
7,12,480,0.01,0.05,522.628508804764,0.21302739637918572,-0.026003120324704705
7,12,480,0.02,0.05,544.7159265621493,0.2202862655472989,-0.06096398706344223
7,12,480,0.03,0.05,568.0838005185745,0.2253105475264045,-0.08516241916922557
7,12,480,0.04,0.05,587.2089195823357,0.22950578018383277,-0.10536790386354103
7,12,480,0.05,0.05,601.681079336923,0.23384070787030234,-0.12624620124827257
7,12,480,0.06,0.05,604.8391060230732,0.2381665811403076,-0.14708088987796603
7,12,480,0.07,0.05,608.191915050899,0.2390925229403191,-0.15154050020132495
7,12,480,0.08,0.05,612.0718010735412,0.23940336029595086,-0.15303758509374876
7,12,480,0.09,0.05,616.9496529904943,0.23942105849605266,-0.15312282487434611
7,12,480,0.1,0.05,621.3687206269059,0.23972034540452258,-0.15456427938762332
7,12,480,0.11,0.05,624.6288216208412,0.2394295486201059,-0.15316371582977545
7,12,480,0.12,0.05,627.3522198138492,0.2394215736864106,-0.15312530618390433
7,12,480,0.13,0.05,629.7289368637904,0.23958985595119603,-0.15393580348002597
7,12,480,0.14,0.05,631.6487972276104,0.2394439536192554,-0.15323309457789366
7,12,480,0.15,0.05,632.6883081576583,0.23955524871080636,-0.1537691247465431
7,12,480,0.16,0.05,633.1493469467284,0.2395551960591646,-0.15376887116062102
7,12,480,0.17,0.05,633.6227050131025,0.23955296800789605,-0.15375814020491946
7,12,480,0.18,0.05,634.0610316518164,0.23956869926156704,-0.15383390658815183
7,12,480,0.19,0.05,634.4022291497458,0.2395670207445284,-0.15382582235228154
7,12,480,0.2,0.05,634.7835821924124,0.2395659523767128,-0.15382067677602657
7,12,540,0.01,0.05,522.7595198465532,0.2130138022012988,-0.025937646732259408
7,12,540,0.02,0.05,544.956966975225,0.2205257883020555,-0.06211759968766822
7,12,540,0.03,0.05,568.3487622418659,0.22527041199620998,-0.08496911455247022
7,12,540,0.04,0.05,586.3576313471291,0.22949614440673433,-0.10532149510326981
7,12,540,0.05,0.05,600.3598298470903,0.23388624957140108,-0.12646554358745715
7,12,540,0.06,0.05,603.509039415193,0.23820014886433183,-0.14724256199233468
7,12,540,0.07,0.05,606.4848162656293,0.23918730853394693,-0.15199701573161326
7,12,540,0.08,0.05,609.978865873416,0.23947961216882005,-0.1534048367281589
7,12,540,0.09,0.05,614.5716262746024,0.23970715695765363,-0.1545007599160916
7,12,540,0.1,0.05,619.3350263993404,0.23968512135408288,-0.15439462991400685
7,12,540,0.11,0.05,622.5222700055047,0.2394216755477612,-0.15312579677837873
7,12,540,0.12,0.05,625.2129942234906,0.23942117115301162,-0.15312336746367208
7,12,540,0.13,0.05,627.5081280073525,0.2394215725438334,-0.15312530068091365
7,12,540,0.14,0.05,629.5593461384653,0.23942117604825058,-0.15312339104059475
7,12,540,0.15,0.05,631.2304255356619,0.23942167641168793,-0.1531258009393061
7,12,540,0.16,0.05,632.4186919233814,0.23955606858416767,-0.1537730734998081
7,12,540,0.17,0.05,632.9054382952958,0.2395552152523085,-0.15376896360049436
7,12,540,0.18,0.05,633.2599455633933,0.2395671024187881,-0.15382621571973903
7,12,540,0.19,0.05,633.5894454345236,0.23956530593493613,-0.15381756332070937
7,12,540,0.2,0.05,633.8473529828265,0.2395561490186271,-0.15377346089601981
7,12,600,0.01,0.05,522.9013246938886,0.21299003014186596,-0.025823153443747176
7,12,600,0.02,0.05,545.2234694505553,0.2198950821934363,-0.059079932014636544
7,12,600,0.03,0.05,568.756299200808,0.22517198163718896,-0.08449504475108897
7,12,600,0.04,0.05,585.568754368163,0.2295924666793357,-0.10578541173524075
7,12,600,0.05,0.05,599.3663213385597,0.23380713356880128,-0.12608449745482486
7,12,600,0.06,0.05,602.2250813033556,0.2382292447159928,-0.14738269624314027
7,12,600,0.07,0.05,604.9834695787869,0.2394346367167985,-0.15318822161246742
7,12,600,0.08,0.05,608.0210777246632,0.2396617929502542,-0.15428227340246306
7,12,600,0.09,0.05,612.4321942935937,0.23966165464181466,-0.15428160726799894
7,12,600,0.1,0.05,617.1686540048887,0.2394210779955244,-0.1531229187895851
7,12,600,0.11,0.05,620.4032022988478,0.2394278885694321,-0.15315572053339488
7,12,600,0.12,0.05,623.0541747666341,0.2394328443278608,-0.15317958893575934
7,12,600,0.13,0.05,625.4194551113086,0.23952159684658123,-0.1536070473880128
7,12,600,0.14,0.05,627.3871155436412,0.23942075089364934,-0.1531213433699434
7,12,600,0.15,0.05,629.1201367544946,0.23942567617166244,-0.15314506496958646
7,12,600,0.16,0.05,630.7172666779422,0.23965401657351143,-0.15424482006576315
7,12,600,0.17,0.05,631.9214522536603,0.23955579484896442,-0.15377175510988522
7,12,600,0.18,0.05,632.521382094693,0.23956723053817772,-0.15382683278071693
7,12,600,0.19,0.05,632.8205957200271,0.23955454847150995,-0.15376575218641564
7,12,600,0.2,0.05,633.0733072759714,0.23955462241421743,-0.1537661083164247
7,12,660,0.01,0.05,523.0414331122558,0.21295329989229703,-0.025646249668417963
7,12,660,0.02,0.05,545.4798463929767,0.22070667103864383,-0.06298878459302268
7,12,660,0.03,0.05,569.1651251585329,0.2252279872125489,-0.08476478421207646
7,12,660,0.04,0.05,584.76975426254,0.22948393287037305,-0.10526268072247383
7,12,660,0.05,0.05,598.2947834776338,0.23386680318545364,-0.12637188402535274
7,12,660,0.06,0.05,600.9991294463574,0.23822172194525817,-0.14734646434818965
7,12,660,0.07,0.05,603.537384749703,0.2393750279105809,-0.15290112792302848
7,12,660,0.08,0.05,606.1777977846367,0.23944172572117794,-0.15322236436000572
7,12,660,0.09,0.05,610.3655706066756,0.2395607901193298,-0.15379581381345506
7,12,660,0.1,0.05,614.918760777372,0.23942155897195175,-0.15312523531470654
7,12,660,0.11,0.05,618.5510698216704,0.23942152765097674,-0.15312508446360176
7,12,660,0.12,0.05,620.9802620225616,0.23942121416198614,-0.15312357460764892
7,12,660,0.13,0.05,623.3785784168939,0.23942159340320643,-0.15312540114584064
7,12,660,0.14,0.05,625.3583268084699,0.2394216738328434,-0.15312578851882602
7,12,660,0.15,0.05,627.0593343759606,0.23942825347500196,-0.15315747802684257
7,12,660,0.16,0.05,628.6441961209257,0.23942041927249957,-0.1531197461841344
7,12,660,0.17,0.05,630.0935144413058,0.23950772189413116,-0.15354022150199964
7,12,660,0.18,0.05,631.2978470422029,0.2395552772256409,-0.1537692620824432
7,12,660,0.19,0.05,631.7997163449152,0.23955516813167568,-0.15376873665355176
7,12,660,0.2,0.05,632.2520346899097,0.23955528502568396,-0.15376929964976388
7,12,720,0.01,0.05,523.1755113274199,0.21296221720033326,-0.025689198068603005
7,12,720,0.02,0.05,545.7367293272243,0.21977365329916212,-0.058495094446603245
7,12,720,0.03,0.05,569.1206275771268,0.22530991247926713,-0.08515936059387058
7,12,720,0.04,0.05,583.9683262078091,0.2297086366694468,-0.10634492086114644
7,12,720,0.05,0.05,597.1820590679905,0.2339884654293099,-0.1269578454741799
7,12,720,0.06,0.05,599.7716088192236,0.2382932804511216,-0.14769111133514795
7,12,720,0.07,0.05,602.1222418425295,0.2392938470079711,-0.1525101366195429
7,12,720,0.08,0.05,604.4789208028492,0.2394150379952047,-0.1530938283567107
7,12,720,0.09,0.05,608.3463820607001,0.23942102495435588,-0.15312266332758664
7,12,720,0.1,0.05,612.7294837229384,0.2394821954189139,-0.1534172784267476
7,12,720,0.11,0.05,616.5149023070682,0.2397235793835828,-0.15457985518990622
7,12,720,0.12,0.05,619.1108702996328,0.23952747421632853,-0.1536353545438178
7,12,720,0.13,0.05,621.3283897483882,0.23943402750727294,-0.15318528747871388
7,12,720,0.14,0.05,623.1547299066355,0.23966095021668038,-0.15427821454763485
7,12,720,0.15,0.05,624.8661559286143,0.23968670992476637,-0.15440228094155461
7,12,720,0.16,0.05,626.6318383390424,0.23942107562010104,-0.1531229073488417
7,12,720,0.17,0.05,627.9886671051352,0.23973408492236606,-0.15463045298040418
7,12,720,0.18,0.05,629.3399609782948,0.2394213729936438,-0.15312433958801827
7,12,720,0.19,0.05,630.6258586187748,0.23954469725554334,-0.1537183058086608
7,12,720,0.2,0.05,631.0999410461696,0.23955605253794734,-0.15377299621645205
7,13,60,0.01,0.05,505.5068027870684,0.20762840985490155,2.67358167748099e-16
7,13,60,0.02,0.05,505.50680278706835,0.2076284098549016,0.0
7,13,60,0.03,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,60,0.04,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,60,0.05,0.05,505.50680278706847,0.20762840985490166,-2.67358167748099e-16
7,13,60,0.06,0.05,505.5068027870685,0.20762840985490172,-5.34716335496198e-16
7,13,60,0.07,0.05,505.5068027870685,0.20762840985490155,2.67358167748099e-16
7,13,60,0.08,0.05,505.5068027870682,0.2076284098549015,5.34716335496198e-16
7,13,60,0.09,0.05,505.50680278706824,0.2076284098549016,0.0
7,13,60,0.1,0.05,505.50680278706835,0.20762840985490166,-2.67358167748099e-16
7,13,60,0.11,0.05,505.5068027870683,0.20762840985490166,-2.67358167748099e-16
7,13,60,0.12,0.05,505.50680278706835,0.20762840985490166,-2.67358167748099e-16
7,13,60,0.13,0.05,505.50680278706835,0.2076284098549016,0.0
7,13,60,0.14,0.05,505.5068027870684,0.20762840985490166,-2.67358167748099e-16
7,13,60,0.15,0.05,505.5068027870684,0.20762840985490166,-2.67358167748099e-16
7,13,60,0.16,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,60,0.17,0.05,505.50680278706847,0.20762840985490166,-2.67358167748099e-16
7,13,60,0.18,0.05,505.50680278706835,0.20762840985490155,2.67358167748099e-16
7,13,60,0.19,0.05,505.5068027870682,0.20762840985490144,8.020745032442969e-16
7,13,60,0.2,0.05,505.5068027870681,0.20762840985490139,1.069432670992396e-15
7,13,120,0.01,0.05,505.5068027870684,0.20762840985490155,2.67358167748099e-16
7,13,120,0.02,0.05,505.50680278706835,0.2076284098549016,0.0
7,13,120,0.03,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,120,0.04,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,120,0.05,0.05,505.50680278706847,0.20762840985490166,-2.67358167748099e-16
7,13,120,0.06,0.05,505.5068027870685,0.20762840985490172,-5.34716335496198e-16
7,13,120,0.07,0.05,505.5068027870685,0.20762840985490155,2.67358167748099e-16
7,13,120,0.08,0.05,505.5068027870682,0.2076284098549015,5.34716335496198e-16
7,13,120,0.09,0.05,505.50680278706824,0.2076284098549016,0.0
7,13,120,0.1,0.05,505.50680278706835,0.20762840985490166,-2.67358167748099e-16
7,13,120,0.11,0.05,505.5068027870683,0.20762840985490166,-2.67358167748099e-16
7,13,120,0.12,0.05,505.50680278706835,0.20762840985490166,-2.67358167748099e-16
7,13,120,0.13,0.05,505.50680278706835,0.2076284098549016,0.0
7,13,120,0.14,0.05,505.5068027870684,0.20762840985490166,-2.67358167748099e-16
7,13,120,0.15,0.05,505.5068027870684,0.20762840985490166,-2.67358167748099e-16
7,13,120,0.16,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,120,0.17,0.05,505.50680278706847,0.20762840985490166,-2.67358167748099e-16
7,13,120,0.18,0.05,505.50680278706835,0.20762840985490155,2.67358167748099e-16
7,13,120,0.19,0.05,505.5068027870682,0.20762840985490144,8.020745032442969e-16
7,13,120,0.2,0.05,505.5068027870681,0.20762840985490139,1.069432670992396e-15
7,13,180,0.01,0.05,505.5068027870684,0.20762840985490155,2.67358167748099e-16
7,13,180,0.02,0.05,505.50680278706835,0.2076284098549016,0.0
7,13,180,0.03,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,180,0.04,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,180,0.05,0.05,505.50680278706847,0.20762840985490166,-2.67358167748099e-16
7,13,180,0.06,0.05,505.5068027870685,0.20762840985490172,-5.34716335496198e-16
7,13,180,0.07,0.05,505.5068027870685,0.20762840985490155,2.67358167748099e-16
7,13,180,0.08,0.05,505.5068027870682,0.2076284098549015,5.34716335496198e-16
7,13,180,0.09,0.05,505.50680278706824,0.2076284098549016,0.0
7,13,180,0.1,0.05,505.50680278706835,0.20762840985490166,-2.67358167748099e-16
7,13,180,0.11,0.05,505.5068027870683,0.20762840985490166,-2.67358167748099e-16
7,13,180,0.12,0.05,505.50680278706835,0.20762840985490166,-2.67358167748099e-16
7,13,180,0.13,0.05,505.50680278706835,0.2076284098549016,0.0
7,13,180,0.14,0.05,505.5068027870684,0.20762840985490166,-2.67358167748099e-16
7,13,180,0.15,0.05,505.5068027870684,0.20762840985490166,-2.67358167748099e-16
7,13,180,0.16,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,180,0.17,0.05,505.50680278706847,0.20762840985490166,-2.67358167748099e-16
7,13,180,0.18,0.05,505.50680278706835,0.20762840985490155,2.67358167748099e-16
7,13,180,0.19,0.05,505.5068027870682,0.20762840985490144,8.020745032442969e-16
7,13,180,0.2,0.05,505.5068027870681,0.20762840985490139,1.069432670992396e-15
7,13,240,0.01,0.05,505.5068027870684,0.20762840985490155,2.67358167748099e-16
7,13,240,0.02,0.05,505.50680278706835,0.2076284098549016,0.0
7,13,240,0.03,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,240,0.04,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,240,0.05,0.05,505.50680278706847,0.20762840985490166,-2.67358167748099e-16
7,13,240,0.06,0.05,505.5068027870685,0.20762840985490172,-5.34716335496198e-16
7,13,240,0.07,0.05,505.5068027870685,0.20762840985490155,2.67358167748099e-16
7,13,240,0.08,0.05,505.5068027870682,0.2076284098549015,5.34716335496198e-16
7,13,240,0.09,0.05,505.50680278706824,0.2076284098549016,0.0
7,13,240,0.1,0.05,505.50680278706835,0.20762840985490166,-2.67358167748099e-16
7,13,240,0.11,0.05,505.5068027870683,0.20762840985490166,-2.67358167748099e-16
7,13,240,0.12,0.05,505.50680278706835,0.20762840985490166,-2.67358167748099e-16
7,13,240,0.13,0.05,505.50680278706835,0.2076284098549016,0.0
7,13,240,0.14,0.05,505.5068027870684,0.20762840985490166,-2.67358167748099e-16
7,13,240,0.15,0.05,505.5068027870684,0.20762840985490166,-2.67358167748099e-16
7,13,240,0.16,0.05,505.50680278706847,0.2076284098549016,0.0
7,13,240,0.17,0.05,505.50680278706847,0.20762840985490166,-2.67358167748099e-16
7,13,240,0.18,0.05,505.50680278706835,0.20762840985490155,2.67358167748099e-16
7,13,240,0.19,0.05,505.5068027870682,0.20762840985490144,8.020745032442969e-16
7,13,240,0.2,0.05,505.5068027870681,0.20762840985490139,1.069432670992396e-15
