6;647;0.18490047947177615
1;654;0.19172111911319586
11;632;0.17919575280629563
1;618;0.19968563853032836
11;639;0.19864505962318837
1;642;0.194620942372657
1;643;0.19460904272339175
7;660;0.19473051964619825
11;718;0.1925086875607023
7;664;0.19093651220183033
6;715;0.19901559925589718
2;716;0.1957052692465464
4;647;0.19409250071379824
11;638;0.1982783835562315
11;650;0.190814893092433
1;541;0.19658655425172403
6;381;0.19214828704959144
1;656;0.1948508661866649
2;647;0.1996222743131849
7;645;0.16554479708529263
8;715;0.19847973693455515
2;661;0.19766204677364135
6;649;0.18525313318745157
11;672;0.19478264393149713
7;382;0.1831525164962456
2;657;0.19884109520891602
9;718;0.19501612619937841
7;147;0.16170605139135466
1;533;0.19916889858618117
10;634;0.1985805239289716
11;655;0.19494818008114428
3;465;0.1988710014495261
2;717;0.19960597940812455
11;646;0.1970791131685945
2;650;0.19786541709300526
7;379;0.19800876378108345
1;657;0.1983702639988228
4;655;0.1958790197329328
2;665;0.19251907344993646
5;719;0.16895623078445493
12;700;0.19116922922540894
1;621;0.19550301754570693
2;649;0.12181537237992837
1;658;0.19729021315049608
4;655;0.1876556727957276
2;204;0.1990299668057379
1;663;0.19808332267695217
6;719;0.19873800860286606
1;657;0.19450981912544463
9;642;0.19781638828373446
1;658;0.19495741657815835
1;660;0.1968744579013555
4;715;0.19389054515088575
7;640;0.1886366740963608
3;626;0.1987956801743373
11;387;0.19554257602608685
7;711;0.19358148230446726
3;649;0.19932657170905488
2;715;0.19867386633666761
5;75;0.17681728283539688
1;547;0.19996168696224947
3;644;0.19920564670876997
5;657;0.1827372680529327
9;367;0.19235855898131077
10;718;0.19932615769428905
9;654;0.1911437312164207
12;508;0.19891323830833982
4;718;0.1983767290592859
2;656;0.196669050675037
4;693;0.19552104911710774
3;155;0.19844102152011844
1;651;0.19973856622852973
10;718;0.19837220054770718
8;680;0.19737707271015895
1;577;0.19922878232067506
2;440;0.18909236898458073
1;655;0.19715489202136038
7;388;0.13967336044470888
10;642;0.19877763981866686
2;651;0.19872548491029163
6;216;0.19958941074654957
4;150;0.19932162493729352
1;648;0.19066312734889868
4;622;0.19749322892213844
1;545;0.19941253498399325
1;662;0.19667712015673108
9;638;0.1996927672333165
3;693;0.19836734137124265
2;650;0.19957781355075693
1;641;0.18619495080367598
1;652;0.19813988917126724
7;719;0.19638953465772108
8;640;0.19579596193303134
3;389;0.19835895669246173
8;646;0.19512222384935704
2;120;0.1960791937354024
12;712;0.194160920854353
10;719;0.19432371729349296
7;634;0.19717987904059497
9;634;0.19396438179265751
11;709;0.19300105242602628
12;717;0.19980271785626783
11;412;0.19784146298500604
7;495;0.1979209095738909
3;641;0.1966821071607548
11;409;0.19943207783170494
10;386;0.19952195852095606
1;644;0.19955539846643516
3;627;0.18840178274521824
7;379;0.19856561128791603
5;698;0.1968315405671207
2;660;0.1948651317424991
11;632;0.19924297597182442
10;635;0.19730250754931117
1;669;0.15695999882643555
1;660;0.1988644610565557
8;646;0.19822984165294077
4;651;0.16685125283630592
1;630;0.19828838223232287
1;656;0.1999869558605045
9;709;0.19857648430610905
4;639;0.07873924781925486
6;688;0.19835505250928645
5;401;0.1996232830699532
2;659;0.19900080530247824
1;663;0.19098244098414577
12;698;0.1994614884990815
2;653;0.1985905403482484
10;644;0.19359692277355692
4;650;0.19841815537471055
7;718;0.19976916487447866
7;384;0.19683426240490437
7;711;0.19606294399194935
11;646;0.1999927928045202
1;639;0.18989211174627482
3;713;0.1986891304995947
2;669;0.19992972866947267
7;644;0.16227172544186502
3;652;0.18769200494652968
2;688;0.19961377538093805
9;381;0.19943877647240627
7;660;0.1957014691511906
11;639;0.19814301553396063
3;641;0.16510130132763537
10;389;0.19689492729159191
7;716;0.19874001127317448
9;677;0.1999798092809536
1;544;0.1937180855616604
1;673;0.1990974105174607
8;387;0.19992788763382208
1;651;0.1921561726574685
1;703;0.19807629785880762
1;631;0.1954753791724863
6;662;0.1968937859247294
1;635;0.19903259995507439
1;548;0.198608895956589
2;655;0.19999049333999974
1;657;0.19581998322465205
1;714;0.19282535509773852
3;651;0.1991177719412299
6;673;0.1965663753680617
10;680;0.19906781859107117
2;708;0.19907177160942488
4;528;0.18680574177289383
2;653;0.1279707649174982
8;654;0.18815091328551747
2;657;0.19954799754977107
9;389;0.19915647660624036
4;649;0.19766639768334307
7;203;0.19745955894262035
4;716;0.1996468101984029
1;654;0.19345072789352868
5;394;0.1990035454844309
1;637;0.19150370772830824
3;658;0.19274559897894364
4;686;0.198959747051016
11;718;0.1880341292191538
8;384;0.1950534859137792
6;653;0.19973782233925885
1;706;0.19758491183853932
3;642;0.19564487369455277
5;110;0.19860861398894908
8;409;0.19896668443612098
1;648;0.1888928787583198
8;716;0.19808889748635497
8;384;0.19018047500942564
12;712;0.1944261853629004
12;550;0.19772120892652892
6;568;0.19650971233995818
5;671;0.19739955482759872
1;534;0.1718364711108712
1;546;0.19593754846946682
9;699;0.1962738232368718
4;577;0.19747115004458618
9;643;0.1999859350105121
3;657;0.1965656172458029
4;711;0.19542960115515481
7;385;0.18850957277525465
10;665;0.1969741683694605
2;655;0.19984283854321802
1;655;0.19248165397899147
8;719;0.19971227451024062
1;672;0.1947618794515558
3;702;0.19311056046991293
6;648;0.19758650642772324
6;389;0.19598478212759654
1;212;0.07008148990339139
6;640;0.19918431711746434
2;708;0.19930984286699302
11;387;0.19916246056485165
8;386;0.19951758053015245
1;652;0.19740345982088367
9;699;0.09465603368578478
4;656;0.19978601898942694
2;637;0.19211951027009555
1;660;0.19228920670557662
9;385;0.19858834199653974
1;548;0.1955869459068198
1;686;0.1049133294695789
12;716;0.1981726024385732
9;383;0.1996440868431906
6;640;0.19960272457670647
1;548;0.19252917715826523
11;648;0.17099292200045488
11;664;0.19665692841110327
2;641;0.19904880843223605
4;713;0.19965752786975
1;640;0.19371957856857416
11;388;0.1989566053820022
6;649;0.19874021233645453
7;198;0.19931788104779102
8;391;0.1912788515132123
7;658;0.1991852857482785
9;373;0.1968080286252311
2;713;0.19967811227463336
3;717;0.19974626678670024
10;636;0.19935734172005626
6;651;0.1947102116318586
6;306;0.19876446855672364
1;650;0.19775812521134006
10;642;0.1990176823344447
1;647;0.09857158672541262
8;645;0.18598108874068053
1;660;0.19066416627902855
1;657;0.1957716908386725
11;633;0.19935128022245466
7;383;0.1997058856273935
8;635;0.19406297359022198
3;658;0.19537090351238584
1;639;0.19083057881765592
4;409;0.060814684334249594
7;212;0.1943322415539384
5;719;0.1980020576339053
4;207;0.19983809355761661
3;641;0.1999530132874241
4;64;0.19848464125507798
2;643;0.18924107846095659
1;646;0.1980267869803417
9;661;0.19973622908255417
1;548;0.19748181699946932
11;719;0.19640678337586062
2;653;0.1999344976338392
10;121;0.1977956734264995
11;666;0.19942959023748927
1;648;0.19759046819235684
1;651;0.19573442376064665
12;694;0.18965736943049974
8;719;0.18946052237717628
7;717;0.1991523029001508
1;545;0.19254768598057484
8;655;0.19633408690583962
1;646;0.19477003202180643
10;719;0.19751363377861927
2;675;0.19574548712720186
6;312;0.19095157060062945
8;713;0.19883969637016008
1;654;0.19331276546042078
4;641;0.19778823122347342
9;383;0.19831650148509172
9;650;0.18498358045781887
4;657;0.1954277903157854
1;657;0.1581256719157184
8;661;0.18136970036147948
1;168;0.19474483740305687
1;550;0.1869324741179802
8;636;0.1980660531135989
12;717;0.18435678579571246
7;392;0.19591632537898274
9;391;0.18979403932975353
10;387;0.19503157721466974
8;202;0.1997896777044586
2;633;0.18269270866272364
1;658;0.01830223973732552
12;714;0.17817304527395067
5;652;0.19978564488433664
11;642;0.1813236078008452
5;646;0.19802150327130238
4;654;0.1980348759544225
1;714;0.19991151728418297
3;670;0.19806316696163054
1;702;0.198677939689491
3;717;0.1958959450558962
2;649;0.14952404648632173
9;641;0.19708091505847983
12;24;0.17741444111669358
7;423;0.19769708980265682
1;364;0.19183324874258306
7;661;0.19584819676549486
1;649;0.19453815738746638
6;387;0.19747036468208318
6;703;0.19116126010068135
11;662;0.19432679950031423
2;662;0.198895305198312
6;391;0.19679197606016946
3;640;0.1967502832249474
1;675;0.19976042830179003
1;655;0.10147864599200794
6;647;0.18368132045627206
2;719;0.19917330413114753
1;653;0.1954235534867837
8;668;0.19588613408662858
5;658;0.1983161263936899
1;69;0.18822659276382447
9;635;0.19753956895509206
9;638;0.19963693240872127
2;627;0.16015347974243282
1;716;0.19811484834872733
1;652;0.19698776827829148
10;191;0.1997287628674496
1;653;0.19786797702056919
4;650;0.11105768309294364
1;710;0.19365778828576763
2;640;0.195723457204333
1;637;0.19893319928373976
7;719;0.19925110169113647
10;665;0.1910563922749346
1;653;0.19471265812313293
5;155;0.19955711814366842
8;698;0.19998300912598188
6;389;0.19561746853171288
5;412;0.18195441176481822
2;684;0.19947679834014778
2;652;0.19937694550917495
6;716;0.1997444025488261
1;660;0.19584593402869607
7;643;0.19970677746587517
1;657;0.19988164158960847
3;717;0.19978345764219388
4;654;0.19882804343369564
8;74;0.19870028878366888
1;635;0.19509284742124003
2;655;0.19636575553265426
3;652;0.19503681608465614
10;123;0.1926608657269302
2;173;0.19856073153232048
7;625;0.19997844322120054
10;639;0.19956065608736318
7;640;0.18986499802692902
1;650;0.19841150455440512
11;643;0.1975794700316437
4;609;0.18194271130754738
3;655;0.1920215887138376
2;649;0.191851005977573
1;611;0.1989883646165469
9;652;0.1973033925382754
1;640;0.19148698208039652
4;647;0.18735857614155543
8;655;0.19499874773623185
11;487;0.1993069133038064
1;555;0.19581609675264863
3;206;0.19463211909422953
3;652;0.19426779073347203
1;659;0.19932652319975458
2;657;0.11882355961165357
4;655;0.1460213982804026
5;635;0.1995288432927289
6;654;0.1997246208536367
10;716;0.19277103072250465
1;654;0.09474286704072615
1;547;0.19154780226460866
4;206;0.1880230901078881
10;637;0.19550903220390864
1;653;0.18996024441830062
2;653;0.19928553086019957
1;660;0.19627108586695352
4;677;0.15560106256550635
12;660;0.1977442983422
12;705;0.1634984309846227
1;662;0.19929384661950578
