800;0.17155509416143694;241
816;0.1757217848923669;219
832;0.16437630800168906;240
848;0.16973074216451217;238
864;0.17538530052597842;238
880;0.17080884942071356;224
896;0.1708384903212685;249
912;0.16879483670441073;241
928;0.1722314492980046;238
944;0.16609350588191207;245
960;0.17426464450893117;243
976;0.1700119344749261;244
992;0.1685277290012113;244
1008;0.17239805175297296;247
1024;0.17136743133933982;249
1040;0.17320235829744765;243
1056;0.17389855189109915;249
1072;0.1730716476837794;237
1088;0.17601966946872313;203
1104;0.17331915137483112;247
1120;0.17131053978827462;244
1136;0.17156757915494453;248
1152;0.17489586272346438;232
1168;0.17303407683004787;249
1184;0.17187284334975095;249
